bodyparts,,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear
4,2253,463.62915,344.967,0.77978516,468.8731,335.60083,0.20178223,469.18704,334.9086,0.6484375
4,2254,461.56232,349.22427,0.7397461,472.5756,345.07294,0.20166016,466.41388,338.72156,0.6904297
4,2255,460.86798,352.24146,0.77246094,472.5866,347.0051,0.1685791,464.02667,341.96893,0.64404297
4,2256,459.8539,356.24304,0.78515625,462.7389,345.3205,0.19921875,463.22906,345.03082,0.6279297
4,2257,459.873,358.0468,0.6274414,462.08014,349.0177,0.14147949,462.35852,348.251,0.62841797
4,2258,459.69214,360.7467,0.65771484,461.93433,352.67285,0.23791504,461.85455,351.87708,0.4921875
4,2259,459.58478,362.8521,0.4741211,461.99557,355.37485,0.31811523,461.8841,355.3733,0.45507812
4,2260,456.1134,370.94766,0.29345703,462.95007,372.26343,0.390625,463.3475,360.38232,0.24072266
4,2261,458.21478,374.89594,0.22814941,465.07388,361.9472,0.38305664,463.1968,366.93832,0.22180176
4,2262,462.59723,371.06287,0.2006836,465.29285,363.67142,0.35864258,465.2788,363.94653,0.26757812
4,2263,462.93552,374.15173,0.23461914,465.16177,366.29797,0.3894043,465.19214,365.96692,0.33154297
4,2264,459.5395,382.56342,0.22521973,463.5763,370.16458,0.4091797,464.2202,369.90607,0.32421875
4,2265,464.7082,384.39844,0.18249512,462.2848,375.0204,0.3334961,462.12793,374.84705,0.40039062
4,2266,459.5846,390.35355,0.14868164,462.13342,379.4292,0.31591797,461.87952,379.30383,0.45117188
4,2267,461.01553,393.66742,0.14208984,463.9727,394.01755,0.31591797,463.18732,382.96387,0.44091797
4,2268,473.61655,388.16446,0.28466797,466.61633,396.84277,0.4399414,465.11237,386.2289,0.3215332
4,2269,475.11652,390.0285,0.4584961,468.57037,398.44128,0.33154297,466.85828,387.53973,0.41748047
4,2270,475.60184,391.18665,0.5131836,466.96094,388.51758,0.31982422,466.38538,388.35706,0.43969727
4,2271,475.96606,391.87534,0.45581055,469.4672,399.2672,0.26733398,467.65747,388.147,0.52197266
4,2272,475.58057,391.4377,0.43798828,470.90436,399.35352,0.24169922,467.9858,387.51636,0.5756836
4,2273,475.78815,390.2444,0.21765137,471.54156,398.7138,0.29638672,467.42664,387.7729,0.51123047
4,2274,476.00458,390.0362,0.49731445,471.1659,398.45935,0.2668457,467.5805,387.28748,0.5288086
4,2275,477.83734,388.65964,0.70996094,468.3226,387.18494,0.36328125,467.67056,386.985,0.36108398
4,2276,480.39587,386.2239,0.78808594,470.66684,387.56046,0.29541016,470.65808,387.94257,0.5126953
4,2277,483.42075,384.34656,0.80810547,474.44815,395.3792,0.13562012,473.65747,387.93195,0.67041016
4,2278,486.30643,384.09262,0.84472656,480.01044,393.39484,0.1303711,476.67184,387.98944,0.6386719
4,2279,489.1413,385.08594,0.8442383,478.104,389.8518,0.11590576,479.3589,388.9101,0.6826172
4,2280,491.71112,386.49268,0.84277344,481.30542,390.93237,0.13842773,482.39612,390.51245,0.64404297
4,2281,493.58594,387.10535,0.87109375,482.50378,392.146,0.10675049,484.12823,390.98877,0.71728516
4,2282,495.02054,387.03033,0.89404297,485.28137,391.6336,0.14648438,485.49536,391.42517,0.6748047
4,2283,496.37354,387.5592,0.7861328,491.76843,385.8321,0.1427002,486.96896,391.3867,0.7607422
4,2284,496.99597,387.51163,0.8339844,487.00186,392.26483,0.14379883,487.16623,392.01587,0.68603516
4,2285,497.2306,387.68158,0.87597656,486.84735,392.277,0.18798828,487.00217,392.07556,0.6381836
4,2286,497.21436,387.61517,0.9189453,486.12042,392.33517,0.3203125,486.53186,392.03525,0.5678711
4,2287,497.61505,389.6306,0.85839844,486.2896,392.28577,0.53466797,486.50543,392.30786,0.3708496
4,2288,496.7301,389.56488,0.81396484,486.0699,392.091,0.43798828,485.44534,391.8672,0.4675293
4,2289,496.5165,389.52338,0.87158203,485.82568,392.07675,0.37573242,485.8273,392.1482,0.49975586
4,2290,496.24194,389.69247,0.8833008,485.20694,392.35577,0.30541992,485.63513,392.0999,0.6098633
4,2291,495.63782,388.50903,0.85302734,484.71875,392.02646,0.32641602,485.7729,391.8494,0.52734375
4,2292,494.36884,388.20898,0.8432617,483.6928,391.63702,0.41430664,484.16296,391.388,0.49951172
4,2293,491.28012,388.6255,0.70947266,482.68445,389.04214,0.35620117,482.572,388.87354,0.45043945
4,2294,484.84506,390.4251,0.29345703,478.6761,384.64008,0.2590332,478.62292,384.32904,0.57373047
4,2295,484.14316,381.8785,0.17736816,476.26776,380.06998,0.35375977,476.4138,379.9806,0.49926758
4,2296,478.72717,383.03772,0.34936523,474.06888,375.26654,0.38208008,473.96658,374.9334,0.54052734
4,2297,466.49728,377.65518,0.36669922,476.17215,375.96808,0.20410156,470.1422,369.29486,0.6743164
4,2298,463.1512,376.0965,0.47827148,476.6188,372.32544,0.35351562,467.44962,367.60773,0.6147461
4,2299,461.16547,374.62622,0.5053711,475.28082,370.93396,0.36767578,466.17294,366.2729,0.66259766
4,2300,459.56558,373.18097,0.40234375,473.51318,370.02957,0.42871094,465.8852,364.8088,0.65478516
4,2301,454.2832,368.43124,0.7348633,465.04483,367.91187,0.24206543,463.07898,362.26553,0.69140625
4,2302,449.718,366.78094,0.6826172,460.55054,362.8756,0.20056152,459.1156,360.2444,0.6982422
4,2303,444.87827,364.21332,0.7836914,459.47687,365.86493,0.44018555,456.07855,358.58145,0.75341797
4,2304,441.6327,362.2802,0.80810547,455.99612,364.39734,0.52734375,454.49237,356.31934,0.78222656
4,2305,437.5734,359.62323,0.86816406,453.58792,363.39285,0.39135742,450.85526,354.92365,0.7519531
4,2306,434.48184,359.13602,0.7919922,449.82654,362.5295,0.5019531,447.49164,354.3994,0.6948242
4,2307,429.37555,359.2414,0.7949219,443.97556,362.2785,0.5029297,442.48038,354.31097,0.70410156
4,2308,424.35864,358.73492,0.79833984,440.04053,362.3813,0.46044922,437.9125,353.64337,0.7529297
4,2309,420.1303,359.8341,0.7285156,435.37643,362.91086,0.48510742,433.01227,354.1775,0.77246094
4,2310,415.66913,361.1274,0.83984375,430.84705,362.72635,0.46118164,428.15967,354.6128,0.7685547
4,2311,410.48737,361.59454,0.8486328,425.32092,363.97845,0.52441406,423.18134,355.81027,0.7675781
4,2312,406.08655,360.87494,0.83447266,421.14056,364.22882,0.484375,419.00708,356.3208,0.7480469
4,2313,401.98798,360.76996,0.79296875,417.60977,364.2011,0.3864746,415.91818,356.48123,0.77685547
4,2314,400.2489,360.98206,0.8286133,415.09357,364.4571,0.5180664,413.94168,356.49536,0.77490234
4,2315,399.12378,360.8827,0.77734375,413.25378,364.68604,0.57177734,413.3967,356.68976,0.7919922
4,2316,400.07828,356.8528,0.84228516,414.2538,363.85333,0.60058594,414.01648,355.40088,0.76708984
4,2317,399.94827,350.7238,0.8261719,406.65802,359.36432,0.45947266,412.74332,352.16278,0.55810547
4,2318,397.12662,348.0329,0.92333984,409.805,357.33875,0.40234375,411.7497,348.59995,0.68408203
4,2319,393.97455,346.66876,0.92626953,406.7765,356.1312,0.44384766,409.0208,347.19226,0.6899414
4,2320,390.26126,345.29678,0.9321289,403.57327,354.80475,0.5263672,405.717,345.60828,0.73046875
4,2321,386.22272,343.18402,0.9013672,397.7101,353.33954,0.57666016,400.432,344.89026,0.69921875
4,2322,382.6802,340.0672,0.8852539,393.21396,350.31198,0.38549805,395.85098,342.31247,0.50146484
4,2323,379.7143,337.38348,0.8178711,389.6798,347.3144,0.3395996,392.51212,339.8909,0.3623047
4,2324,377.85333,334.313,0.81347656,384.22824,343.0064,0.33984375,390.48904,336.91333,0.35253906
4,2325,376.31534,329.78558,0.7963867,384.2187,340.73706,0.6152344,388.7488,333.42755,0.48364258
4,2326,372.5335,326.22296,0.8256836,380.2672,336.6012,0.63916016,385.1894,328.7999,0.5571289
4,2327,368.02448,324.61218,0.8955078,377.65768,335.3028,0.62939453,381.53723,326.8991,0.70166016
4,2328,363.16144,325.8599,0.9003906,375.94742,334.9319,0.58154297,376.5931,326.30643,0.7480469
4,2329,359.49768,327.63263,0.84716797,372.5685,335.4131,0.44311523,372.93173,327.32678,0.6791992
4,2330,355.50986,328.03333,0.9003906,368.17453,335.72873,0.50878906,368.82092,327.32983,0.6738281
4,2331,352.55664,327.42206,0.8745117,364.447,335.40646,0.5620117,365.57748,327.04477,0.62597656
4,2332,350.59103,327.52966,0.8232422,362.69562,335.22537,0.66015625,363.81332,326.80676,0.68847656
4,2333,352.2386,329.33322,0.8676758,364.093,336.62555,0.5986328,363.91953,327.86407,0.7841797
4,2334,355.90497,332.1712,0.81396484,367.63312,338.4836,0.5600586,366.46826,329.35083,0.7709961
4,2335,356.6198,334.6033,0.82958984,369.22885,339.7527,0.49829102,366.78113,330.3633,0.78466797
4,2336,355.38977,336.95483,0.8251953,368.4393,340.9237,0.6357422,365.37033,331.69843,0.78027344
4,2337,353.79944,339.61554,0.8383789,367.26013,342.8086,0.6074219,363.37674,333.83948,0.7138672
4,2338,350.84995,342.23477,0.8769531,364.62384,344.6071,0.65234375,360.29333,336.04517,0.7163086
4,2339,347.8817,344.6109,0.8413086,361.4518,345.4735,0.5136719,357.22458,337.35733,0.71191406
4,2340,345.18988,344.5703,0.82958984,358.94904,346.33765,0.57128906,354.83142,337.268,0.734375
4,2341,342.7531,342.55383,0.8691406,356.9475,345.62213,0.6567383,353.20142,336.91458,0.7866211
4,2342,341.45218,341.46262,0.8413086,354.81897,345.302,0.63916016,352.11914,336.65277,0.7495117
4,2343,339.42917,341.52277,0.8613281,352.51334,345.01675,0.58984375,350.77332,336.54596,0.7949219
4,2344,337.51923,341.48804,0.8461914,351.491,345.61313,0.5966797,349.14075,336.15405,0.78808594
4,2345,333.95624,340.73022,0.890625,348.11206,344.87512,0.7055664,346.16846,336.13367,0.7475586
4,2346,330.84363,339.0325,0.8779297,344.2471,344.27542,0.67822266,343.2417,335.33023,0.83496094
4,2347,327.58075,338.21124,0.81640625,341.73944,343.88678,0.61572266,340.25552,334.77695,0.79345703
4,2348,325.27713,337.73206,0.82958984,338.65735,343.4643,0.6152344,338.57306,334.32294,0.81884766
4,2349,326.27374,330.62784,0.8330078,332.59247,340.58517,0.68359375,338.42377,332.8393,0.80908203
4,2350,325.56577,328.147,0.82373047,332.3738,338.12488,0.65234375,338.1174,330.08075,0.7998047
4,2351,323.31445,324.82532,0.8183594,328.62775,335.24936,0.7426758,335.62747,327.87488,0.80859375
4,2352,319.41473,323.1388,0.81396484,326.3921,333.76477,0.70996094,332.02338,325.8886,0.80810547
4,2353,315.2281,321.10138,0.8251953,322.08395,331.8842,0.7836914,328.26468,323.89844,0.80566406
4,2354,310.19855,318.34906,0.81640625,317.1148,328.88354,0.77490234,323.17642,321.00146,0.7915039
4,2355,306.61945,314.92944,0.8413086,311.48047,325.7002,0.8178711,318.6727,319.61893,0.7080078
4,2356,303.1961,311.92627,0.85302734,308.8122,323.11942,0.7373047,315.70682,316.97412,0.71533203
4,2357,302.01282,308.86218,0.84814453,306.403,320.4916,0.70947266,313.66516,313.627,0.75146484
4,2358,301.13632,305.31537,0.84814453,305.12836,316.84644,0.68847656,312.57452,310.90668,0.7294922
4,2359,300.643,301.66272,0.84765625,304.2958,313.87772,0.6953125,311.70175,307.5298,0.7167969
4,2360,296.95084,296.5745,0.859375,300.6386,309.28384,0.7026367,308.09283,302.6953,0.7260742
4,2361,294.52216,293.20673,0.8964844,297.93994,306.00424,0.7636719,305.61456,299.43616,0.75634766
4,2362,290.07883,291.17477,0.8286133,294.8546,304.33716,0.78222656,302.15417,296.69507,0.78466797
4,2363,286.96564,290.1127,0.828125,291.848,301.4173,0.78466797,299.2713,294.8306,0.7709961
4,2364,282.25662,288.76892,0.83154297,288.11603,299.52045,0.77734375,294.38284,292.5263,0.7236328
4,2365,278.6389,287.3225,0.8222656,284.51215,298.0797,0.74658203,290.66794,290.9805,0.75683594
4,2366,275.42645,286.65543,0.8149414,280.7425,296.70087,0.75634766,287.8978,289.87842,0.73095703
4,2367,274.66266,287.2536,0.83203125,280.16528,297.66626,0.7060547,287.26605,290.33313,0.7504883
4,2368,274.88065,288.30084,0.83203125,280.41492,298.81152,0.7036133,287.68335,291.69687,0.6958008
4,2369,276.86945,288.65594,0.83447266,281.9095,298.96945,0.71240234,289.4702,292.83392,0.6503906
4,2370,282.63678,287.30023,0.87158203,286.01782,297.04407,0.8442383,294.1528,293.5551,0.7128906
4,2371,287.86893,285.50702,0.86279297,290.71124,296.36,0.7294922,298.78333,293.08163,0.6665039
4,2372,289.73297,286.13306,0.8652344,292.94186,296.88742,0.8129883,300.7746,293.46997,0.7216797
4,2373,290.60397,284.3163,0.90283203,293.5723,295.53125,0.72802734,301.15714,292.95233,0.66845703
4,2374,294.77515,281.76746,0.82177734,295.35776,292.5967,0.65185547,300.655,291.2569,0.65527344
4,2375,298.08783,277.6402,0.87158203,297.0266,289.3346,0.52246094,302.83606,288.5727,0.43310547
4,2376,298.46713,273.95502,0.82470703,298.12622,284.83795,0.49023438,304.3191,285.31503,0.3149414
4,2377,299.46576,270.3309,0.87646484,299.75775,281.1161,0.45483398,303.96204,280.69635,0.1743164
4,2378,303.83878,266.42017,0.8598633,300.17664,275.48096,0.38476562,300.9111,275.97385,0.35180664
4,2379,307.43106,263.03586,0.9589844,303.55713,272.11768,0.34277344,303.49152,272.26645,0.23291016
4,2380,308.0919,258.1176,0.88916016,304.68958,265.74112,0.35205078,306.93008,266.92435,0.6503906
4,2381,309.42706,254.616,0.9296875,306.01093,262.63086,0.44726562,308.43616,264.15085,0.43237305
4,2382,309.26962,249.13274,0.87109375,305.95743,257.2465,0.5126953,308.16843,258.8048,0.48413086
4,2383,310.236,244.96622,0.84765625,307.223,253.14314,0.36206055,308.81876,254.4567,0.44921875
4,2384,310.38977,239.1723,0.82958984,307.47787,247.04025,0.45288086,309.94556,248.46439,0.55908203
4,2385,310.71,234.82278,0.83740234,308.64697,243.5405,0.40576172,309.4783,243.93661,0.4038086
4,2386,310.9208,230.69388,0.8515625,309.00165,239.17905,0.3569336,310.1551,239.69391,0.3544922
4,2387,313.1751,227.75015,0.7866211,309.3073,234.57486,0.35375977,310.90555,235.87662,0.42895508
4,2388,317.02148,223.60452,0.8803711,312.1878,229.94485,0.3852539,313.67133,231.70566,0.55029297
4,2389,320.80872,222.5194,0.9067383,314.87128,228.84091,0.50097656,320.44778,232.22891,0.50878906
4,2390,327.4636,223.17119,0.9082031,318.42853,230.86282,0.6279297,324.8159,233.99194,0.7446289
4,2391,331.62952,222.23167,0.9536133,321.62607,232.19064,0.6069336,329.20255,233.89355,0.76953125
4,2392,337.2831,220.21101,0.9604492,325.7806,230.26677,0.6166992,332.97296,231.93764,0.7661133
4,2393,341.01505,217.77544,0.9140625,329.26962,226.38608,0.71972656,336.798,229.2237,0.765625
5,2345,333.95624,340.73022,0.890625,348.11206,344.87512,0.7055664,346.16846,336.13367,0.7475586
5,2346,330.84363,339.0325,0.8779297,344.2471,344.27542,0.67822266,343.2417,335.33023,0.83496094
5,2347,327.58075,338.21124,0.81640625,341.73944,343.88678,0.61572266,340.25552,334.77695,0.79345703
5,2348,325.27713,337.73206,0.82958984,338.65735,343.4643,0.6152344,338.57306,334.32294,0.81884766
5,2349,326.27374,330.62784,0.8330078,332.59247,340.58517,0.68359375,338.42377,332.8393,0.80908203
5,2350,325.56577,328.147,0.82373047,332.3738,338.12488,0.65234375,338.1174,330.08075,0.7998047
5,2351,323.31445,324.82532,0.8183594,328.62775,335.24936,0.7426758,335.62747,327.87488,0.80859375
5,2352,319.41473,323.1388,0.81396484,326.3921,333.76477,0.70996094,332.02338,325.8886,0.80810547
5,2353,315.2281,321.10138,0.8251953,322.08395,331.8842,0.7836914,328.26468,323.89844,0.80566406
5,2354,310.19855,318.34906,0.81640625,317.1148,328.88354,0.77490234,323.17642,321.00146,0.7915039
5,2355,306.61945,314.92944,0.8413086,311.48047,325.7002,0.8178711,318.6727,319.61893,0.7080078
5,2356,303.1961,311.92627,0.85302734,308.8122,323.11942,0.7373047,315.70682,316.97412,0.71533203
5,2357,302.01282,308.86218,0.84814453,306.403,320.4916,0.70947266,313.66516,313.627,0.75146484
5,2358,301.13632,305.31537,0.84814453,305.12836,316.84644,0.68847656,312.57452,310.90668,0.7294922
5,2359,300.643,301.66272,0.84765625,304.2958,313.87772,0.6953125,311.70175,307.5298,0.7167969
5,2360,296.95084,296.5745,0.859375,300.6386,309.28384,0.7026367,308.09283,302.6953,0.7260742
5,2361,294.52216,293.20673,0.8964844,297.93994,306.00424,0.7636719,305.61456,299.43616,0.75634766
5,2362,290.07883,291.17477,0.8286133,294.8546,304.33716,0.78222656,302.15417,296.69507,0.78466797
5,2363,286.96564,290.1127,0.828125,291.848,301.4173,0.78466797,299.2713,294.8306,0.7709961
5,2364,282.25662,288.76892,0.83154297,288.11603,299.52045,0.77734375,294.38284,292.5263,0.7236328
5,2365,278.6389,287.3225,0.8222656,284.51215,298.0797,0.74658203,290.66794,290.9805,0.75683594
5,2366,275.42645,286.65543,0.8149414,280.7425,296.70087,0.75634766,287.8978,289.87842,0.73095703
5,2367,274.66266,287.2536,0.83203125,280.16528,297.66626,0.7060547,287.26605,290.33313,0.7504883
5,2368,274.88065,288.30084,0.83203125,280.41492,298.81152,0.7036133,287.68335,291.69687,0.6958008
5,2369,276.86945,288.65594,0.83447266,281.9095,298.96945,0.71240234,289.4702,292.83392,0.6503906
5,2370,282.63678,287.30023,0.87158203,286.01782,297.04407,0.8442383,294.1528,293.5551,0.7128906
5,2371,287.86893,285.50702,0.86279297,290.71124,296.36,0.7294922,298.78333,293.08163,0.6665039
5,2372,289.73297,286.13306,0.8652344,292.94186,296.88742,0.8129883,300.7746,293.46997,0.7216797
5,2373,290.60397,284.3163,0.90283203,293.5723,295.53125,0.72802734,301.15714,292.95233,0.66845703
5,2374,294.77515,281.76746,0.82177734,295.35776,292.5967,0.65185547,300.655,291.2569,0.65527344
5,2375,298.08783,277.6402,0.87158203,297.0266,289.3346,0.52246094,302.83606,288.5727,0.43310547
5,2376,298.46713,273.95502,0.82470703,298.12622,284.83795,0.49023438,304.3191,285.31503,0.3149414
5,2377,299.46576,270.3309,0.87646484,299.75775,281.1161,0.45483398,303.96204,280.69635,0.1743164
5,2378,303.83878,266.42017,0.8598633,300.17664,275.48096,0.38476562,300.9111,275.97385,0.35180664
5,2379,307.43106,263.03586,0.9589844,303.55713,272.11768,0.34277344,303.49152,272.26645,0.23291016
5,2380,308.0919,258.1176,0.88916016,304.68958,265.74112,0.35205078,306.93008,266.92435,0.6503906
5,2381,309.42706,254.616,0.9296875,306.01093,262.63086,0.44726562,308.43616,264.15085,0.43237305
5,2382,309.26962,249.13274,0.87109375,305.95743,257.2465,0.5126953,308.16843,258.8048,0.48413086
5,2383,310.236,244.96622,0.84765625,307.223,253.14314,0.36206055,308.81876,254.4567,0.44921875
5,2384,310.38977,239.1723,0.82958984,307.47787,247.04025,0.45288086,309.94556,248.46439,0.55908203
5,2385,310.71,234.82278,0.83740234,308.64697,243.5405,0.40576172,309.4783,243.93661,0.4038086
5,2386,310.9208,230.69388,0.8515625,309.00165,239.17905,0.3569336,310.1551,239.69391,0.3544922
5,2387,313.1751,227.75015,0.7866211,309.3073,234.57486,0.35375977,310.90555,235.87662,0.42895508
5,2388,317.02148,223.60452,0.8803711,312.1878,229.94485,0.3852539,313.67133,231.70566,0.55029297
5,2389,320.80872,222.5194,0.9067383,314.87128,228.84091,0.50097656,320.44778,232.22891,0.50878906
5,2390,327.4636,223.17119,0.9082031,318.42853,230.86282,0.6279297,324.8159,233.99194,0.7446289
5,2391,331.62952,222.23167,0.9536133,321.62607,232.19064,0.6069336,329.20255,233.89355,0.76953125
5,2392,337.2831,220.21101,0.9604492,325.7806,230.26677,0.6166992,332.97296,231.93764,0.7661133
5,2393,341.01505,217.77544,0.9140625,329.26962,226.38608,0.71972656,336.798,229.2237,0.765625
5,2394,345.52014,213.73294,0.9301758,332.9528,222.38506,0.7084961,341.564,225.62051,0.76220703
5,2395,348.54208,211.13647,0.9609375,337.0021,219.04184,0.6723633,344.94748,221.59799,0.7260742
5,2396,350.8216,209.12581,0.93408203,339.38272,217.0521,0.72802734,347.17368,220.45451,0.75341797
5,2397,354.19382,207.39275,0.9404297,342.54242,214.89532,0.70751953,350.2303,218.38133,0.6933594
5,2398,358.9545,203.94896,0.9482422,346.747,211.62039,0.7270508,355.51566,215.76654,0.75439453
5,2399,362.9281,201.27466,0.9667969,351.4976,208.5039,0.68603516,359.2249,212.83066,0.7573242
5,2400,366.49716,198.5047,0.9145508,354.46106,205.76105,0.68652344,363.05273,209.60306,0.77783203
5,2401,371.67877,196.04083,0.91308594,359.09198,202.89809,0.72558594,367.27026,207.51749,0.8676758
5,2402,377.1225,195.15894,0.921875,364.517,199.86176,0.69384766,372.0263,205.42566,0.85839844
5,2403,382.0841,193.05147,0.93066406,368.72125,197.85077,0.7583008,376.16528,204.17477,0.8173828
5,2404,385.9778,193.64558,0.9848633,373.56573,196.82837,0.7758789,379.8344,204.0996,0.8232422
5,2405,390.24393,198.11287,0.86865234,377.5235,197.7087,0.7426758,381.6297,205.4429,0.80322266
5,2406,394.42517,199.90788,0.95458984,382.71234,199.2554,0.7919922,386.65103,207.39508,0.84277344
5,2407,400.26178,199.54616,0.95654297,387.672,199.88795,0.63427734,392.17828,207.6135,0.7993164
5,2408,403.80347,198.12973,0.9375,392.2744,200.18977,0.734375,397.17554,207.11618,0.8183594
5,2409,408.3438,196.59499,0.98291016,395.8974,199.17673,0.7158203,401.63324,205.77904,0.79785156
5,2410,411.9281,196.03891,0.9560547,400.4101,197.69965,0.6855469,405.10785,205.2684,0.83984375
5,2411,416.0949,197.0166,0.94140625,404.9461,197.15894,0.73291016,408.46033,204.34203,0.7910156
5,2412,418.21466,196.62903,0.9316406,407.86984,196.7218,0.7529297,411.74323,204.04517,0.84033203
5,2413,416.94156,196.38165,0.8696289,407.3594,196.20584,0.73828125,411.46417,202.68967,0.8598633
5,2414,415.89026,195.56784,0.85253906,406.594,195.23431,0.7036133,410.56006,202.32826,0.82958984
5,2415,414.09515,195.884,0.9033203,406.2334,195.70149,0.5083008,408.97266,202.92369,0.7583008
5,2416,413.43427,196.78986,0.8720703,405.25275,196.1731,0.56933594,407.98795,203.70392,0.7675781
5,2417,413.24902,197.68646,0.85009766,405.13016,196.82312,0.60546875,406.85193,204.67833,0.7998047
5,2418,414.48563,199.31703,0.8886719,406.01166,197.03409,0.55078125,407.34247,205.82056,0.82421875
5,2419,416.40283,203.16702,0.8540039,407.23047,198.38,0.5830078,408.06427,207.55115,0.79589844
5,2420,418.09705,205.46925,0.85839844,409.0892,199.82889,0.6411133,409.19086,208.86989,0.81640625
5,2421,419.70654,207.57918,0.8178711,410.86194,201.69281,0.63183594,410.83447,210.68939,0.7783203
5,2422,421.09723,208.03557,0.9135742,411.3078,203.53186,0.7290039,412.28943,212.57997,0.81884766
5,2423,422.5581,208.2951,0.9243164,412.4889,203.8464,0.7519531,413.8271,212.42163,0.80371094
5,2424,424.37402,207.5803,0.8432617,413.86423,203.7147,0.68603516,414.62292,212.38567,0.77490234
5,2425,425.29126,210.58508,0.86621094,415.3435,205.43944,0.6269531,415.0951,214.61496,0.7675781
5,2426,424.89023,215.03645,0.8486328,414.96957,215.94092,0.23388672,415.08734,216.9071,0.5991211
5,2427,424.2001,219.32964,0.8442383,415.89343,212.61707,0.26904297,414.7217,219.67212,0.73046875
5,2428,423.6445,222.94176,0.79052734,413.36646,222.41374,0.22167969,413.86633,222.17601,0.6044922
5,2429,423.98932,225.14363,0.7416992,415.37238,223.17601,0.24816895,415.42456,225.36282,0.36108398
5,2430,424.65097,229.76382,0.7871094,420.63815,219.88715,0.4428711,416.05038,226.96779,0.5957031
5,2431,426.27222,231.68394,0.79589844,421.77255,222.65521,0.37231445,417.297,229.18527,0.6503906
5,2432,427.05304,234.67018,0.7607422,424.77277,225.1889,0.26416016,418.64346,232.0018,0.50341797
5,2433,429.2444,237.25256,0.796875,426.55713,227.86423,0.44384766,420.55188,234.5187,0.52197266
5,2434,431.65036,241.38132,0.7788086,427.86267,231.50812,0.37402344,422.31372,238.77255,0.5629883
5,2435,435.28992,243.22078,0.796875,430.22217,235.01682,0.46606445,425.4779,242.47787,0.62060547
5,2436,438.01486,245.01605,0.87060547,432.77438,238.08522,0.36767578,428.3617,244.84659,0.6513672
5,2437,440.24597,245.4588,0.7998047,434.64078,239.14105,0.2668457,430.64316,246.44757,0.6801758
5,2438,439.98795,244.34125,0.8642578,432.21335,246.00903,0.1821289,431.97427,247.7905,0.51708984
5,2439,438.17093,242.38931,0.84033203,430.99783,245.18744,0.31762695,431.3372,247.9683,0.19116211
5,2440,436.0595,239.88112,0.7783203,430.24017,241.12822,0.3100586,429.1039,246.93112,0.16320801
5,2441,428.50244,237.82457,0.7441406,425.377,238.97021,0.11798096,419.5329,241.94458,0.07879639
5,2442,428.47006,235.69328,0.77246094,424.89322,237.30869,0.09564209,419.5346,240.21417,0.061035156
5,2443,427.24237,235.96475,0.70654297,426.90436,242.14153,0.22180176,427.52087,238.77856,0.02835083
5,2444,431.70288,239.92636,0.7158203,425.65247,241.1572,0.41308594,425.3011,242.55344,0.17138672
5,2445,432.3051,241.68716,0.7631836,424.63522,241.06439,0.16723633,424.10648,243.8292,0.4243164
5,2446,433.15714,241.64401,0.79345703,424.66537,242.28731,0.19091797,424.2171,244.7745,0.5024414
5,2447,433.33478,241.18936,0.77246094,424.3772,244.1672,0.18322754,425.18274,243.82236,0.48657227
5,2448,434.24896,239.2934,0.7890625,428.3361,245.19626,0.20263672,426.62817,243.86409,0.5473633
5,2449,435.31027,240.61252,0.8457031,429.98737,246.361,0.18408203,426.8921,244.0882,0.6176758
5,2450,436.53995,240.82787,0.8491211,430.3187,246.36383,0.15551758,428.45264,244.89975,0.5932617
5,2451,438.44305,241.57141,0.85791016,433.07248,237.4899,0.43139648,429.8996,245.03917,0.66503906
5,2452,439.69666,242.2829,0.82373047,434.15717,237.91489,0.4248047,431.00592,246.21417,0.64746094
5,2453,440.27832,243.69406,0.79296875,434.09366,238.48752,0.24951172,430.95923,247.06023,0.6176758
5,2454,440.88068,244.94547,0.8276367,434.61786,239.92004,0.21789551,431.5298,248.20044,0.65234375
5,2455,440.87396,248.84184,0.75,431.03998,247.95828,0.23095703,430.9228,248.59235,0.5332031
5,2456,438.38953,247.81749,0.7583008,429.77496,248.42334,0.39379883,430.0103,249.50916,0.42260742
5,2457,433.80237,251.45581,0.68408203,426.90167,249.75043,0.34106445,426.34167,249.57071,0.3564453
5,2458,431.1404,254.44783,0.59521484,424.06232,251.45943,0.2565918,424.02972,251.73868,0.3869629
5,2459,429.4205,258.02768,0.6948242,422.45563,254.90588,0.48779297,422.4535,255.14316,0.2607422
5,2460,428.2934,259.911,0.55078125,420.8055,258.0171,0.38842773,420.69168,257.8114,0.2939453
5,2461,427.4011,263.14725,0.57910156,418.89996,261.39728,0.28735352,418.74152,261.49548,0.34057617
5,2462,426.5902,266.8893,0.44311523,417.83002,264.84293,0.2770996,417.71158,264.92047,0.31201172
5,2463,418.09167,276.26965,0.45629883,418.41318,268.15808,0.38793945,418.32635,268.07812,0.26098633
5,2464,426.2882,273.29208,0.5395508,420.3114,270.48096,0.40063477,425.4286,281.3118,0.2619629
5,2465,427.62836,274.9784,0.6777344,420.22217,272.5572,0.31274414,425.4517,284.2194,0.24829102
5,2466,429.1349,277.735,0.6953125,420.4314,275.45755,0.31689453,427.0838,286.4724,0.1427002
5,2467,431.13046,279.09393,0.69384766,422.53128,276.8896,0.22155762,422.59198,277.82864,0.16540527
