bodyparts,,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear
3,1185,512.115,164.42459,0.97509766,507.8526,172.27107,0.10974121,507.934,171.77664,0.8120117
3,1186,518.1891,164.397,0.8930664,516.82263,166.48561,0.11401367,513.8472,170.76729,0.79541016
3,1187,523.79004,163.93832,0.89453125,522.40234,167.32428,0.11468506,519.4268,171.0708,0.765625
3,1188,504.37585,473.02515,0.22729492,504.81552,474.05133,0.09136963,524.71063,460.33725,0.12512207
3,1189,504.37585,473.02515,0.22729492,504.81552,474.05133,0.09136963,524.71063,460.33725,0.12512207
3,1190,504.37585,473.02515,0.22729492,504.81552,474.05133,0.09136963,524.71063,460.33725,0.12512207
3,1191,504.37585,473.02515,0.22729492,504.81552,474.05133,0.09136963,524.71063,460.33725,0.12512207
3,1192,504.37585,473.02515,0.22729492,504.81552,474.05133,0.09136963,524.71063,460.33725,0.12512207
3,1193,504.37585,473.02515,0.22729492,504.81552,474.05133,0.09136963,524.71063,460.33725,0.12512207
3,1194,504.37585,473.02515,0.22729492,504.81552,474.05133,0.09136963,524.71063,460.33725,0.12512207
3,1195,504.37585,473.02515,0.22729492,504.81552,474.05133,0.09136963,524.71063,460.33725,0.12512207
3,1196,504.37585,473.02515,0.22729492,504.81552,474.05133,0.09136963,524.71063,460.33725,0.12512207
3,1197,504.37585,473.02515,0.22729492,504.81552,474.05133,0.09136963,524.71063,460.33725,0.12512207
3,1198,504.37585,473.02515,0.22729492,504.81552,474.05133,0.09136963,524.71063,460.33725,0.12512207
3,1199,504.50513,473.02386,0.25024414,505.10922,474.63068,0.12158203,521.09174,470.25842,0.11260986
3,1200,504.37585,473.02515,0.22729492,504.81552,474.05133,0.09136963,524.71063,460.33725,0.12512207
3,1201,505.07498,472.57477,0.27514648,505.3664,474.6186,0.082214355,520.51105,471.79944,0.26660156
3,1202,505.07513,472.57394,0.27490234,505.3654,474.61993,0.082092285,520.5105,471.7991,0.26635742
3,1203,505.0799,472.57135,0.2783203,505.36673,474.61725,0.08270264,520.50934,471.80212,0.26733398
3,1204,505.0794,472.576,0.2770996,505.3654,474.61456,0.08270264,520.51,471.80515,0.26708984
3,1205,505.0794,472.576,0.2770996,505.3654,474.61456,0.08270264,520.51,471.80515,0.26708984
3,1206,505.0794,472.576,0.2770996,505.3654,474.61456,0.08270264,520.51,471.80515,0.26708984
3,1207,505.0794,472.576,0.2770996,505.3654,474.61456,0.08270264,520.51,471.80515,0.26708984
3,1208,505.07925,472.57874,0.2770996,505.36505,474.61456,0.08258057,520.51105,471.80582,0.26708984
3,1209,504.8855,472.8847,0.26049805,505.41104,473.95026,0.07336426,520.4697,471.50684,0.24060059
3,1210,505.08676,472.56042,0.27807617,505.36942,474.62598,0.08190918,520.5126,471.81992,0.2709961
3,1211,505.10577,472.56128,0.28076172,505.36673,474.62463,0.08105469,520.5285,471.85583,0.2722168
3,1212,505.09772,473.21307,0.24902344,505.81595,474.39206,0.083618164,520.73816,472.10403,0.3474121
3,1213,505.10602,472.6183,0.30444336,505.39728,474.60114,0.085510254,520.60046,472.16098,0.26342773
3,1214,505.31366,472.27222,0.26611328,505.82178,474.412,0.08294678,520.7107,472.0621,0.3317871
3,1215,505.3111,472.28207,0.26293945,505.8211,474.41953,0.08203125,520.71204,472.0507,0.3317871
3,1216,505.51544,472.51566,0.29174805,506.04987,474.69043,0.07800293,520.52075,471.70914,0.23730469
3,1217,504.43185,472.8788,0.26000977,506.08234,474.06573,0.06781006,524.75934,460.29102,0.19641113
3,1218,505.0826,472.63943,0.29492188,505.41373,474.61725,0.08648682,520.25824,471.54968,0.20568848
3,1219,504.3888,472.76624,0.2866211,506.04758,474.68573,0.082214355,520.40814,471.53793,0.19836426
3,1220,505.0826,472.63943,0.29492188,505.41373,474.61725,0.08648682,520.25824,471.54968,0.20568848
3,1221,505.0826,472.63943,0.29492188,505.41373,474.61725,0.08648682,520.25824,471.54968,0.20568848
3,1222,505.0826,472.63943,0.29492188,505.41373,474.61725,0.08648682,520.25824,471.54968,0.20568848
3,1223,505.0826,472.63943,0.29492188,505.41373,474.61725,0.08648682,520.25824,471.54968,0.20568848
3,1224,505.0826,472.63943,0.29492188,505.41373,474.61725,0.08648682,520.25824,471.54968,0.20568848
3,1225,505.0826,472.63943,0.29492188,505.41373,474.61725,0.08648682,520.25824,471.54968,0.20568848
3,1226,504.12595,473.34665,0.25317383,505.84583,474.4463,0.09136963,520.6535,471.89233,0.24914551
3,1227,505.07816,472.59424,0.25146484,505.8465,474.4477,0.09185791,520.6523,471.88974,0.24816895
3,1228,505.07745,472.5958,0.2512207,505.84616,474.44836,0.091918945,520.6523,471.8882,0.24829102
3,1229,505.06915,472.6604,0.2915039,505.41306,474.61456,0.086242676,524.60114,460.50436,0.20214844
3,1230,505.06915,472.6604,0.2915039,505.41306,474.61456,0.086242676,524.60114,460.50436,0.20214844
3,1231,505.06915,472.6604,0.2915039,505.41306,474.61456,0.086242676,524.60114,460.50436,0.20214844
3,1232,505.06915,472.6604,0.2915039,505.41306,474.61456,0.086242676,524.60114,460.50436,0.20214844
3,1233,505.06915,472.6604,0.2915039,505.41306,474.61456,0.086242676,524.60114,460.50436,0.20214844
3,1234,505.06915,472.6604,0.2915039,505.41306,474.61456,0.086242676,524.60114,460.50436,0.20214844
3,1235,505.06915,472.6604,0.2915039,505.41306,474.61456,0.086242676,524.60114,460.50436,0.20214844
3,1236,505.06915,472.6604,0.2915039,505.41306,474.61456,0.086242676,524.60114,460.50436,0.20214844
3,1237,504.34705,473.34888,0.25463867,506.91016,475.22565,0.09906006,520.62604,471.8724,0.23828125
3,1238,505.06915,472.6604,0.2915039,505.41306,474.61456,0.086242676,524.60114,460.50436,0.20214844
3,1239,505.06915,472.6604,0.2915039,505.41306,474.61456,0.086242676,524.60114,460.50436,0.20214844
3,1240,505.07816,472.59286,0.25146484,505.84445,474.4463,0.091308594,520.6539,471.89044,0.24890137
3,1241,504.11484,473.35934,0.25097656,505.84616,474.44836,0.091918945,520.65625,471.88324,0.24865723
3,1242,504.11697,473.353,0.25268555,505.84445,474.4477,0.09185791,520.6535,471.88513,0.24890137
3,1243,504.11697,473.353,0.25268555,505.84445,474.4477,0.09185791,520.6535,471.88513,0.24890137
3,1244,504.11697,473.353,0.25268555,505.84445,474.4477,0.09185791,520.6535,471.88513,0.24890137
3,1245,504.34213,473.3413,0.25708008,506.9098,475.22153,0.09832764,520.62427,471.86554,0.2376709
3,1246,504.11697,473.353,0.25268555,505.84445,474.4477,0.09185791,520.6535,471.88513,0.24890137
3,1247,504.11697,473.353,0.25268555,505.84445,474.4477,0.09185791,520.6535,471.88513,0.24890137
3,1248,504.11697,473.353,0.25268555,505.84445,474.4477,0.09185791,520.6535,471.88513,0.24890137
3,1249,504.11697,473.353,0.25268555,505.84445,474.4477,0.09185791,520.6535,471.88513,0.24890137
3,1250,504.11697,473.353,0.25268555,505.84445,474.4477,0.09185791,520.6535,471.88513,0.24890137
3,1251,504.11697,473.353,0.25268555,505.84445,474.4477,0.09185791,520.6535,471.88513,0.24890137
3,1252,504.11697,473.353,0.25268555,505.84445,474.4477,0.09185791,520.6535,471.88513,0.24890137
3,1253,504.11588,473.3583,0.25341797,505.84512,474.4463,0.09197998,520.6523,471.88647,0.24951172
3,1254,505.13513,473.42285,0.25073242,505.87878,474.49573,0.10803223,524.13617,460.1397,0.14819336
3,1255,505.1286,473.40485,0.25610352,505.87946,474.4827,0.10449219,524.1456,460.13147,0.1517334
3,1256,505.13205,473.40106,0.25634766,505.881,474.48132,0.103881836,524.1468,460.1318,0.15197754
3,1257,505.13205,473.40106,0.25634766,505.881,474.48132,0.103881836,524.1468,460.1318,0.15197754
3,1258,505.13205,473.40106,0.25634766,505.881,474.48132,0.103881836,524.1468,460.1318,0.15197754
3,1259,505.17377,473.16025,0.24304199,506.46893,476.23328,0.1060791,520.71185,471.61475,0.16271973
4,2667,371.7258,428.3858,0.51171875,379.92545,436.79745,0.7573242,381.58972,427.81277,0.80029297
4,2668,368.82208,424.25995,0.71777344,377.64767,432.91364,0.81396484,379.46277,424.2694,0.81396484
4,2669,365.41605,419.92413,0.7963867,374.3371,429.9765,0.7158203,376.87402,421.19388,0.8022461
4,2670,362.0172,417.92105,0.703125,370.3001,427.33557,0.75390625,373.05615,419.1262,0.80322266
4,2671,357.34924,416.40106,0.77246094,365.4455,425.78772,0.7734375,369.03094,417.5077,0.82470703
4,2672,351.77216,413.9437,0.8515625,359.86188,423.5977,0.8261719,362.96722,415.13672,0.8232422
4,2673,347.0241,412.63254,0.8071289,354.71887,422.93707,0.8100586,358.24014,413.9784,0.8208008
4,2674,342.43918,412.59286,0.85498047,350.6391,422.09393,0.83203125,353.47968,413.3047,0.8334961
4,2675,339.96017,412.00824,0.84472656,348.10782,421.84943,0.81689453,351.02545,412.71255,0.82128906
4,2676,336.76263,410.61496,0.79589844,344.686,420.56308,0.8154297,347.9886,411.63257,0.8041992
4,2677,332.97968,409.7268,0.7763672,340.44574,419.78165,0.82910156,343.80792,411.17566,0.8588867
4,2678,328.3922,409.59692,0.7441406,336.21436,418.93872,0.81103516,339.29333,410.06635,0.8300781
4,2679,324.6988,408.74033,0.81103516,332.45633,417.8921,0.8261719,335.89178,409.3319,0.828125
4,2680,319.75027,407.60327,0.7792969,327.46893,417.4745,0.81347656,330.6391,408.4944,0.8300781
4,2681,314.55078,406.80008,0.8227539,322.26318,415.88538,0.7993164,325.2052,407.072,0.8129883
4,2682,308.83585,406.53302,0.82421875,317.02393,415.6386,0.8222656,319.78354,406.36163,0.81884766
4,2683,303.88477,406.80627,0.79296875,311.86118,415.86176,0.7949219,314.59848,406.23868,0.8383789
4,2684,298.41974,407.5528,0.7451172,306.1568,416.02905,0.79296875,308.87677,406.48697,0.8486328
4,2685,292.55835,406.82928,0.76660156,300.05103,415.6575,0.8457031,303.075,406.78363,0.83203125
4,2686,287.22842,406.99005,0.7915039,294.64557,416.0479,0.79541016,297.66922,406.65686,0.8208008
4,2687,281.63913,406.2924,0.7841797,289.23514,415.5521,0.80126953,292.43863,406.10315,0.828125
4,2688,274.58682,406.08466,0.7949219,282.78256,414.9725,0.8022461,285.3724,405.4101,0.86376953
4,2689,269.35092,407.1746,0.7294922,276.82935,414.87195,0.82714844,278.72583,405.3433,0.83935547
4,2690,263.78583,409.19272,0.72265625,271.55927,416.29926,0.7949219,272.0128,406.73785,0.8066406
4,2691,259.25046,410.6504,0.7084961,266.77914,417.3396,0.80322266,267.25946,407.96518,0.82128906
4,2692,253.85736,410.3164,0.7729492,263.10138,418.01477,0.73876953,263.3358,408.1326,0.7885742
4,2693,250.25562,408.51532,0.7495117,259.29282,416.96823,0.80371094,260.31165,407.0725,0.7519531
4,2694,252.70717,408.62982,0.74560547,262.07925,417.0542,0.734375,262.89673,407.46716,0.76904297
4,2695,257.9348,406.7665,0.765625,266.35742,416.7348,0.66503906,268.75333,408.19443,0.8208008
4,2696,267.7922,401.98624,0.73876953,271.77032,414.07144,0.71191406,277.44824,407.53052,0.8359375
4,2697,282.38446,396.2903,0.7807617,280.85202,405.55865,0.19677734,287.8759,405.15732,0.7763672
4,2698,295.46786,393.46713,0.9223633,287.22156,402.1623,0.38989258,296.0108,404.08472,0.6582031
4,2699,305.5035,391.4545,0.95751953,294.1143,399.247,0.6826172,303.22263,402.62128,0.76660156
4,2700,313.33392,388.45935,0.95166016,301.27695,395.3337,0.67529297,309.23865,400.57904,0.7661133
4,2701,320.41516,383.65137,0.85058594,309.01334,390.74536,0.72265625,316.35388,397.56183,0.82177734
4,2702,326.27557,380.2224,0.9013672,315.3341,387.478,0.76123047,322.13217,393.45508,0.9057617
4,2703,331.22458,375.2511,0.90527344,320.27368,382.79483,0.7504883,326.6507,388.6234,0.8466797
4,2704,338.22742,369.50845,0.91748047,326.988,376.25732,0.76904297,333.61768,382.8102,0.89404297
4,2705,347.12936,364.13455,0.9375,334.95032,370.49176,0.74902344,342.21268,377.2548,0.85546875
4,2706,356.3145,361.51532,0.8930664,344.37976,365.94678,0.8041992,350.8742,373.33047,0.8442383
4,2707,364.56912,358.10242,0.93359375,353.2232,362.4816,0.7709961,359.40012,370.1957,0.85009766
4,2708,373.27673,353.9495,0.89501953,361.91827,358.47174,0.7573242,367.81378,365.62247,0.8432617
4,2709,383.7681,349.7297,0.89990234,371.88336,353.68304,0.7753906,377.47137,361.73285,0.8310547
4,2710,393.6106,347.68835,0.9033203,381.594,350.19168,0.8076172,386.87122,359.3863,0.8417969
4,2711,404.7478,344.76117,0.9326172,392.61682,347.30304,0.78759766,397.07556,356.39017,0.7988281
4,2712,415.2244,339.52374,0.9423828,403.52353,342.21204,0.74902344,408.38733,351.25748,0.82177734
4,2713,424.0723,334.13934,0.9375,412.79468,337.82022,0.64501953,417.32962,345.8599,0.82128906
4,2714,432.41272,330.00574,0.9145508,421.0954,332.74988,0.70654297,425.1928,341.98233,0.74658203
4,2715,442.07883,326.74103,0.9165039,431.11807,329.5454,0.74609375,435.19296,338.20898,0.7895508
4,2716,451.9555,324.96594,0.90234375,441.17752,326.7666,0.76904297,444.9635,336.00153,0.7368164
4,2717,460.86124,320.21008,0.94384766,450.69656,323.21793,0.796875,455.023,331.7052,0.69970703
4,2718,468.21664,315.36102,0.92333984,458.69537,318.62766,0.77246094,463.88586,326.20776,0.84228516
4,2719,475.00714,309.55338,0.88183594,465.97394,313.30087,0.7885742,470.8636,320.84106,0.8461914
4,2720,482.62686,304.80884,0.88964844,473.05255,307.66794,0.79541016,478.14502,315.0817,0.8310547
4,2721,489.7021,301.46744,0.9277344,480.0343,304.5266,0.7890625,485.3874,312.65778,0.7792969
4,2722,496.4991,299.31537,0.90478516,486.71887,302.00452,0.7705078,492.20844,310.64636,0.8129883
4,2723,504.05283,296.07343,0.921875,494.594,299.28317,0.78271484,499.7075,307.07538,0.7788086
4,2724,509.96356,291.9241,0.90966797,500.8035,295.53293,0.7895508,505.13092,303.08862,0.78466797
4,2725,515.5954,287.57956,0.9121094,506.94763,291.4395,0.77197266,510.62875,298.81152,0.74609375
4,2726,520.2953,283.0772,0.8847656,511.8557,286.37347,0.7631836,516.85333,293.84387,0.6689453
4,2727,525.1593,280.08582,0.92285156,516.5897,283.2399,0.76416016,521.45,290.96124,0.6303711
4,2728,528.0847,278.04736,0.87939453,520.86145,280.6198,0.75878906,525.3882,287.9806,0.6484375
4,2729,532.55505,275.9147,0.8964844,525.05133,278.39807,0.7338867,529.72345,285.40878,0.62597656
4,2730,504.79437,473.7243,0.26293945,507.32986,475.66864,0.117126465,521.3897,471.47583,0.17553711
4,2731,504.79437,473.7243,0.26293945,507.32986,475.66864,0.117126465,521.3897,471.47583,0.17553711
4,2732,505.19693,473.21048,0.22668457,507.05637,476.21994,0.1439209,521.16846,471.58228,0.21228027
4,2733,505.1341,473.47958,0.23278809,507.08246,476.48633,0.15185547,521.16095,471.79724,0.1817627
4,2734,505.13275,473.4821,0.2322998,507.08212,476.48495,0.15258789,521.161,471.7962,0.18188477
4,2735,505.13275,473.4821,0.2322998,507.08212,476.48495,0.15258789,521.161,471.7962,0.18188477
4,2736,504.7937,473.72314,0.2626953,507.3396,475.66058,0.11798096,521.3848,471.45535,0.17370605
4,2737,505.13275,473.4821,0.2322998,507.08212,476.48495,0.15258789,521.161,471.7962,0.18188477
4,2738,505.13275,473.4821,0.2322998,507.08212,476.48495,0.15258789,521.161,471.7962,0.18188477
4,2739,504.7937,473.72314,0.2626953,507.3396,475.66058,0.11798096,521.3848,471.45535,0.17370605
4,2740,504.7937,473.72314,0.2626953,507.3396,475.66058,0.11798096,521.3848,471.45535,0.17370605
4,2741,504.7937,473.72314,0.2626953,507.3396,475.66058,0.11798096,521.3848,471.45535,0.17370605
4,2742,504.7937,473.72314,0.2626953,507.3396,475.66058,0.11798096,521.3848,471.45535,0.17370605
4,2743,505.13275,473.4821,0.2322998,507.08212,476.48495,0.15258789,521.161,471.7962,0.18188477
4,2744,505.13342,473.48276,0.23242188,507.08246,476.48358,0.15307617,521.16077,471.7945,0.18200684
4,2745,505.13342,473.48276,0.23242188,507.08246,476.48358,0.15307617,521.16077,471.7945,0.18200684
4,2746,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2747,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2748,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2749,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2750,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2751,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2752,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2753,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2754,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2755,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2756,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2757,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2758,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2759,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2760,504.81183,473.1316,0.22875977,507.42084,476.26508,0.13354492,524.4461,460.35825,0.1439209
4,2761,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2762,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2763,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2764,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2765,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2766,504.79437,473.72314,0.2626953,507.3386,475.66125,0.11834717,521.38385,471.45636,0.17419434
4,2767,504.7947,473.72278,0.26245117,507.3386,475.66125,0.11810303,521.3854,471.4577,0.17443848
4,2768,504.79437,473.72296,0.26220703,507.33792,475.66125,0.11834717,521.38403,471.45435,0.17419434
4,2769,504.79437,473.72345,0.26245117,507.3376,475.66125,0.11853027,521.3848,471.45416,0.17407227
4,2770,504.79437,473.72345,0.26245117,507.3376,475.66125,0.11853027,521.3848,471.45416,0.17407227
4,2771,504.79437,473.72345,0.26245117,507.3376,475.66125,0.11853027,521.3848,471.45416,0.17407227
4,2772,504.79437,473.72345,0.26245117,507.3376,475.66125,0.11853027,521.3848,471.45416,0.17407227
4,2773,505.13995,473.49924,0.22961426,507.07697,476.47876,0.15637207,521.1213,471.3255,0.18408203
4,2774,504.79102,473.72412,0.26708984,507.34598,475.66193,0.117248535,521.3773,471.45587,0.17883301
4,2775,505.1317,473.5024,0.23461914,507.07904,476.4822,0.15588379,521.1044,471.29562,0.18811035
4,2776,504.789,473.72498,0.26757812,507.34665,475.66193,0.117614746,521.3785,471.45636,0.17895508
4,2777,504.789,473.72498,0.26757812,507.34665,475.66193,0.117614746,521.3785,471.45636,0.17895508
4,2778,504.789,473.72498,0.26757812,507.34665,475.66193,0.117614746,521.3785,471.45636,0.17895508
4,2779,504.789,473.72498,0.26757812,507.34665,475.66193,0.117614746,521.3785,471.45636,0.17895508
4,2780,504.789,473.72498,0.26757812,507.34665,475.66193,0.117614746,521.3785,471.45636,0.17895508
4,2781,504.789,473.72498,0.26757812,507.34665,475.66193,0.117614746,521.3785,471.45636,0.17895508
4,2782,504.789,473.72498,0.26757812,507.34665,475.66193,0.117614746,521.3785,471.45636,0.17895508
4,2783,504.789,473.72464,0.26733398,507.34665,475.66125,0.11773682,521.3788,471.45752,0.17932129
4,2784,504.80814,473.71106,0.2697754,507.34665,475.64783,0.11395264,524.4854,460.593,0.17211914
4,2785,505.14853,473.48877,0.23608398,507.08762,476.48495,0.14880371,521.7908,471.11832,0.16320801
4,2786,504.80814,473.7102,0.26953125,507.34598,475.64783,0.11383057,524.4807,460.59265,0.17199707
4,2787,505.2074,473.1968,0.2277832,507.07697,476.23398,0.13537598,521.1315,471.51788,0.18444824
4,2788,504.8209,473.10986,0.23425293,507.40372,476.26706,0.12451172,524.4537,460.39697,0.1574707
4,2789,504.8333,473.74756,0.26391602,507.32047,475.66595,0.12097168,524.5172,460.59903,0.16674805
4,2790,504.83618,473.73782,0.26098633,507.31174,475.6626,0.12414551,524.5388,460.59097,0.16577148
4,2791,504.83618,473.73782,0.26098633,507.31174,475.6626,0.12414551,524.5388,460.59097,0.16577148
4,2792,504.83618,473.73782,0.26098633,507.31174,475.6626,0.12414551,524.5388,460.59097,0.16577148
4,2793,504.83618,473.73782,0.26098633,507.31174,475.6626,0.12414551,524.5388,460.59097,0.16577148
4,2794,504.83618,473.73782,0.26098633,507.31174,475.6626,0.12414551,524.5388,460.59097,0.16577148
4,2795,504.83618,473.73782,0.26098633,507.31174,475.6626,0.12414551,524.5388,460.59097,0.16577148
4,2796,504.83618,473.73782,0.26098633,507.31174,475.6626,0.12414551,524.5388,460.59097,0.16577148
4,2797,504.83618,473.73782,0.26098633,507.31174,475.6626,0.12414551,524.5388,460.59097,0.16577148
4,2798,504.83618,473.73782,0.26098633,507.31174,475.6626,0.12414551,524.5388,460.59097,0.16577148
4,2799,504.837,473.7395,0.26049805,507.31006,475.66394,0.124816895,524.536,460.6091,0.16259766
4,2800,504.837,473.7395,0.26049805,507.31006,475.66394,0.124816895,524.536,460.6091,0.16259766
4,2801,504.08368,473.2337,0.2265625,524.96716,460.01096,0.15515137,520.98724,471.53424,0.28588867
4,2802,504.08368,473.2337,0.2265625,524.96716,460.01096,0.15515137,520.98724,471.53424,0.28588867
4,2803,504.08368,473.2337,0.2265625,524.96716,460.01096,0.15515137,520.98724,471.53424,0.28588867
4,2804,504.08368,473.2337,0.2265625,524.96716,460.01096,0.15515137,520.98724,471.53424,0.28588867
4,2805,504.08368,473.2337,0.2265625,524.96716,460.01096,0.15515137,520.98724,471.53424,0.28588867
4,2806,504.08368,473.2337,0.2265625,524.96716,460.01096,0.15515137,520.98724,471.53424,0.28588867
4,2807,504.74982,472.492,0.18066406,525.21893,459.98642,0.10839844,520.96014,471.2647,0.3059082
4,2808,504.74884,472.49368,0.18017578,525.229,459.99313,0.10687256,520.9586,471.26453,0.30664062
4,2809,504.74884,472.49368,0.18017578,525.229,459.99313,0.10687256,520.9586,471.26453,0.30664062
4,2810,504.74884,472.49368,0.18017578,525.229,459.99313,0.10687256,520.9586,471.26453,0.30664062
4,2811,504.82828,473.09637,0.20715332,524.7305,459.9842,0.15246582,521.1459,471.4175,0.35131836
4,2812,504.08032,473.25137,0.22302246,525.85706,460.35944,0.12060547,520.9496,471.46832,0.27807617
4,2813,504.6917,472.57056,0.17565918,525.3774,460.4265,0.067871094,521.00903,471.25464,0.30517578
4,2814,505.04633,472.65134,0.2524414,505.33148,474.08014,0.09423828,521.14935,470.1287,0.123535156
4,2815,504.81015,472.22006,0.23828125,505.3382,474.00735,0.07965088,520.1763,469.47546,0.09954834
4,2816,505.04327,472.63724,0.2536621,505.33182,474.07208,0.09466553,521.1453,470.1213,0.122802734
5,256,393.3127,377.6797,0.7988281,405.08627,381.78064,0.7006836,403.51633,372.7846,0.75341797
5,257,388.2889,378.88568,0.8623047,400.8368,383.8521,0.6542969,398.92514,374.3216,0.80322266
5,258,382.9079,380.3978,0.83154297,395.31757,385.07623,0.6333008,394.43408,375.86392,0.77685547
5,259,378.5031,382.54044,0.7729492,390.2027,386.32404,0.6245117,389.40628,377.59903,0.73046875
5,260,373.9439,383.5973,0.7519531,386.61514,387.41803,0.63720703,385.40463,378.0893,0.71728516
5,261,368.78604,383.12567,0.5996094,380.82175,388.0589,0.65722656,380.10043,378.46323,0.7714844
5,262,362.38223,383.58005,0.7246094,373.99585,388.49695,0.65625,373.88354,378.82697,0.7841797
5,263,357.34772,385.1694,0.7163086,368.84372,390.14035,0.6113281,368.32156,380.26364,0.8144531
5,264,352.4969,387.107,0.7871094,364.7687,391.66116,0.60498047,363.5365,382.0876,0.76953125
5,265,347.55237,389.7557,0.73779297,359.1583,394.2039,0.5942383,358.4248,384.56982,0.76464844
5,266,344.03455,391.28668,0.7651367,355.97467,395.78287,0.57714844,354.36646,386.26804,0.7709961
5,267,340.84045,392.59747,0.7607422,352.29486,397.0592,0.6279297,351.27737,387.57318,0.75439453
5,268,336.5522,392.95505,0.6899414,348.86597,398.258,0.6430664,347.97693,388.15024,0.7548828
5,269,333.25525,393.21646,0.75341797,344.269,398.0431,0.59814453,343.2683,388.76462,0.7597656
5,270,328.51544,395.03522,0.74902344,340.05182,398.9355,0.5473633,338.83472,389.32452,0.7348633
5,271,325.28275,396.05978,0.77490234,336.61505,400.1825,0.65625,335.51746,390.72086,0.7504883
5,272,321.07584,398.03265,0.75390625,332.7469,402.0589,0.70703125,331.70044,392.63098,0.7553711
5,273,316.1824,398.42242,0.8017578,327.64398,403.81317,0.65966797,326.88522,394.51678,0.79296875
5,274,312.75616,400.57837,0.7192383,322.6222,405.60022,0.6303711,321.95615,396.50232,0.7319336
5,275,308.94324,401.70905,0.7739258,317.89792,406.0796,0.70996094,317.41714,397.08038,0.71240234
5,276,304.3901,401.9663,0.76171875,313.40802,406.96732,0.6821289,313.05075,397.97736,0.70214844
5,277,298.83148,402.774,0.75634766,308.16827,407.34442,0.7246094,307.54648,398.22736,0.7392578
5,278,292.4159,402.69525,0.76660156,301.73547,407.56528,0.75634766,301.11157,398.1071,0.76464844
5,279,286.5096,404.06403,0.79541016,295.22736,408.78192,0.76708984,294.83826,398.96564,0.7519531
5,280,281.26117,405.51334,0.7524414,290.536,409.96368,0.7294922,290.2354,400.39392,0.7246094
5,281,275.98956,405.9718,0.7578125,287.88232,411.17484,0.60253906,285.4195,402.21982,0.72265625
5,282,274.21732,407.80417,0.7636719,285.3771,411.78098,0.7265625,281.7543,403.26477,0.73583984
5,283,273.5194,407.97888,0.8183594,286.20535,412.80353,0.6542969,282.02188,403.95206,0.7607422
5,284,273.9499,408.01715,0.6738281,286.1673,412.9268,0.67089844,282.04846,404.11908,0.7246094
5,285,274.18796,407.54813,0.7314453,285.6003,413.2764,0.65283203,282.0331,404.45798,0.7788086
5,286,274.20657,407.52866,0.6899414,285.26364,413.30426,0.65234375,282.305,404.2249,0.79248047
5,287,275.23248,409.6098,0.7270508,285.1364,413.21762,0.72753906,281.92047,404.5292,0.7416992
5,288,277.734,411.41623,0.6894531,286.70636,414.17822,0.7553711,282.12695,405.72098,0.68603516
5,289,505.29523,473.47726,0.28808594,506.89166,475.72827,0.107177734,520.9298,470.00922,0.17944336
5,290,504.96942,472.96222,0.24829102,506.77563,475.7187,0.13244629,521.07214,470.3032,0.19128418
5,291,276.3579,418.54047,0.7060547,284.80942,420.23538,0.72216797,280.77127,413.6913,0.5395508
5,292,274.05826,420.13806,0.7006836,282.81503,421.57224,0.75341797,278.63828,415.15436,0.54052734
5,293,271.70963,422.28482,0.67529297,280.8169,424.06616,0.6635742,275.69406,417.5933,0.4416504
5,294,268.4511,424.4765,0.64941406,277.27185,425.91962,0.7128906,273.0011,419.79407,0.4326172
5,295,265.18323,426.84534,0.6713867,274.37354,428.09958,0.65283203,269.22574,421.80524,0.36767578
