bodyparts,,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear
11,923,362.3774,359.01346,0.9296875,351.80627,364.10764,0.80126953,358.29144,371.22794,0.8828125
11,924,363.1634,354.42654,0.9394531,354.07236,360.97864,0.81152344,361.30408,366.3684,0.7504883
11,925,363.8143,351.0485,0.9433594,355.58096,358.71072,0.8261719,361.7611,363.8534,0.6791992
11,926,364.75034,348.29114,0.95703125,356.20563,356.94446,0.8251953,364.1676,360.8891,0.7104492
11,927,365.75336,345.90442,0.91503906,357.4319,354.41995,0.8256836,364.50974,358.19165,0.6767578
11,928,365.81213,344.21713,0.9736328,357.9248,352.6683,0.8359375,364.60782,356.85318,0.58740234
11,929,360.86713,346.04706,0.859375,354.80887,353.8402,0.80859375,361.2395,357.9369,0.37548828
11,930,358.71942,345.88754,0.8642578,353.7442,353.80948,0.81884766,358.8839,358.5869,0.32836914
11,931,355.20093,345.8252,0.8510742,351.49515,354.30862,0.8276367,358.88333,356.6997,0.20922852
11,932,351.9234,345.06693,0.8691406,350.84317,353.7197,0.77685547,352.4773,355.31665,0.16955566
11,933,350.99692,342.55502,0.87060547,350.02945,352.12463,0.69873047,351.4182,352.41266,0.23803711
11,934,349.82544,339.6224,0.88378906,349.9657,349.2811,0.7602539,350.3893,349.70776,0.14550781
11,935,350.0735,335.63702,0.8496094,349.25537,345.67487,0.70947266,355.9028,345.89362,0.22387695
11,936,349.72324,332.38702,0.85253906,349.44598,342.27158,0.6489258,350.43848,342.82257,0.27734375
11,937,351.15057,328.59326,0.8569336,349.54907,339.1726,0.71435547,350.88544,339.92053,0.28857422
11,938,352.07654,325.29517,0.82421875,349.013,335.76108,0.74609375,351.6821,336.68927,0.24682617
11,939,352.32028,321.80386,0.8383789,349.87943,332.78235,0.7006836,352.10587,333.86398,0.23706055
11,940,352.02505,318.8904,0.8574219,350.0199,329.36316,0.734375,356.73044,329.8038,0.22705078
11,941,353.7661,316.71964,0.86083984,349.89233,326.73126,0.73291016,357.68872,328.79922,0.6582031
11,942,355.9193,315.28766,0.8745117,351.33032,325.1422,0.7631836,358.33246,327.9165,0.56933594
11,943,352.87326,315.82605,0.85009766,351.28522,326.3015,0.74316406,358.99472,327.65076,0.61816406
11,944,345.46106,317.86023,0.890625,349.10663,327.09442,0.8286133,355.6712,324.54483,0.31982422
11,945,343.19635,316.92023,0.8540039,346.3766,326.90692,0.7529297,353.88196,324.80176,0.5541992
11,946,341.89832,314.01675,0.8671875,344.62973,324.9725,0.7807617,352.53925,322.59625,0.6503906
11,947,341.5604,312.0187,0.8881836,343.5152,322.04492,0.77734375,350.66278,320.3267,0.4633789
11,948,341.98514,307.93463,0.82666016,342.8096,318.21225,0.71777344,350.27356,315.76035,0.24780273
11,949,342.96973,305.18405,0.8598633,343.2667,316.17957,0.703125,349.93823,315.0464,0.2298584
11,950,345.0893,301.45148,0.8510742,344.2097,312.70868,0.67285156,350.6731,312.08908,0.32739258
11,951,347.1314,299.37347,0.85839844,344.9934,309.3499,0.72753906,352.44095,309.5003,0.38378906
11,952,348.48352,296.36594,0.8540039,345.85712,307.0364,0.7182617,352.56168,306.8934,0.42456055
11,953,349.2672,294.0105,0.8222656,346.4192,303.55594,0.7597656,353.29767,305.2438,0.6279297
11,954,348.7745,291.20834,0.85253906,346.06885,300.59015,0.7236328,352.8782,302.30246,0.35742188
11,955,347.94955,288.7682,0.85058594,346.67084,298.27362,0.6772461,352.90714,299.81067,0.4033203
11,956,347.82812,286.27606,0.80810547,346.05072,296.299,0.6538086,348.39563,297.7056,0.34643555
12,221,554.1018,458.23022,0.3088379,535.9576,472.37436,0.30029297,540.8938,466.30402,0.0970459
12,222,554.1018,458.23022,0.3088379,535.9576,472.37436,0.30029297,540.8938,466.30402,0.0970459
12,223,554.1018,458.23022,0.3088379,535.9576,472.37436,0.30029297,540.8938,466.30402,0.0970459
12,224,554.1018,458.23022,0.3088379,535.9576,472.37436,0.30029297,540.8938,466.30402,0.0970459
12,225,554.1018,458.23022,0.3088379,535.9576,472.37436,0.30029297,540.8938,466.30402,0.0970459
12,226,554.1018,458.23022,0.3088379,535.9576,472.37436,0.30029297,540.8938,466.30402,0.0970459
12,227,554.1018,458.23022,0.3088379,535.9576,472.37436,0.30029297,540.8938,466.30402,0.0970459
12,228,554.1018,458.23022,0.3088379,535.9576,472.37436,0.30029297,540.8938,466.30402,0.0970459
12,229,554.1028,458.22986,0.3088379,535.95685,472.37283,0.30029297,540.89417,466.30365,0.09716797
12,230,553.5037,458.2676,0.2602539,535.81226,472.41327,0.3095703,540.6333,466.40817,0.10571289
12,231,554.11115,458.26685,0.30297852,535.96027,472.37817,0.3010254,540.87054,466.33417,0.09661865
12,232,554.11115,458.26685,0.30297852,535.96027,472.37817,0.3010254,540.87054,466.33417,0.09661865
12,233,553.50183,458.26874,0.25976562,535.8115,472.41556,0.31054688,540.6303,466.40588,0.105407715
12,234,553.50183,458.26874,0.25976562,535.8115,472.41556,0.31054688,540.6303,466.40588,0.105407715
12,235,553.50183,458.26874,0.25976562,535.8115,472.41556,0.31054688,540.6303,466.40588,0.105407715
12,236,324.8668,450.09464,0.14624023,332.68463,448.3778,0.40795898,332.6794,448.2186,0.3671875
12,237,554.11115,458.26685,0.30297852,535.96027,472.37817,0.3010254,540.87054,466.33417,0.09661865
12,238,554.11115,458.26685,0.30297852,535.96027,472.37817,0.3010254,540.87054,466.33417,0.09661865
12,239,317.44977,459.1092,0.22180176,325.9844,457.2709,0.48608398,325.90396,457.3508,0.27368164
12,240,317.16824,462.00275,0.17504883,325.00128,459.4042,0.37597656,324.80725,459.6085,0.3701172
12,241,316.488,465.2609,0.29296875,324.50873,462.5079,0.54003906,323.69705,462.34756,0.18566895
12,242,316.36548,467.1591,0.56933594,323.9449,465.28674,0.5698242,324.47192,465.362,0.17919922
12,243,314.59247,469.7866,0.77441406,322.03748,467.854,0.5571289,322.49847,468.30185,0.17578125
12,244,313.89914,471.88718,0.78759766,321.43588,470.62997,0.6074219,314.58746,466.53683,0.18188477
12,245,313.01044,473.7511,0.734375,319.88458,472.77173,0.6328125,314.02194,468.96942,0.19689941
12,246,311.74734,473.66104,0.5439453,318.64145,473.69513,0.55615234,312.56726,469.00177,0.2064209
12,247,310.86792,476.169,0.7216797,317.9118,474.4008,0.5498047,311.9204,471.66077,0.19152832
12,248,310.55325,475.69333,0.53564453,318.15393,475.7966,0.5239258,318.0882,475.52487,0.12548828
12,249,311.31876,475.8628,0.67578125,317.5901,476.9668,0.2076416,317.4139,477.40137,0.26879883
12,250,554.4645,458.19244,0.32006836,536.48566,471.22192,0.265625,541.3933,466.3418,0.1274414
12,251,554.457,457.94357,0.37060547,536.55994,470.44666,0.23059082,541.44305,465.90973,0.11651611
12,252,554.4645,458.19244,0.32006836,536.48566,471.22192,0.265625,541.3933,466.3418,0.1274414
12,253,308.9413,477.59125,0.5761719,318.19186,475.83698,0.08477783,318.80777,477.65143,0.14221191
12,254,308.75543,476.68527,0.48950195,311.60965,474.1464,0.07244873,317.91772,477.71906,0.11578369
12,255,554.457,457.94357,0.37060547,536.55994,470.44666,0.23059082,541.44305,465.90973,0.11651611
12,256,554.4645,458.19244,0.32006836,536.48566,471.22192,0.265625,541.3933,466.3418,0.1274414
12,257,554.4645,458.19244,0.32006836,536.48566,471.22192,0.265625,541.3933,466.3418,0.1274414
12,258,554.4645,458.19244,0.32006836,536.48566,471.22192,0.265625,541.3933,466.3418,0.1274414
12,259,554.4645,458.19244,0.32006836,536.48566,471.22192,0.265625,541.3933,466.3418,0.1274414
12,260,554.4645,458.19244,0.32006836,536.48566,471.22192,0.265625,541.3933,466.3418,0.1274414
12,261,296.19534,470.33105,0.40063477,304.8232,474.945,0.6870117,302.44156,466.97745,0.75927734
12,262,554.4645,458.19244,0.32006836,536.48566,471.22192,0.265625,541.3933,466.3418,0.1274414
12,263,554.4645,458.19244,0.32006836,536.48566,471.22192,0.265625,541.3933,466.3418,0.1274414
12,264,554.4645,458.19244,0.32006836,536.48566,471.22192,0.265625,541.3933,466.3418,0.1274414
12,265,554.4645,458.19244,0.32006836,536.48566,471.22192,0.265625,541.3933,466.3418,0.1274414
12,266,554.4645,458.19244,0.32006836,536.48566,471.22192,0.265625,541.3933,466.3418,0.1274414
12,267,554.4645,458.19244,0.32006836,536.48566,471.22192,0.265625,541.3933,466.3418,0.1274414
12,268,554.4645,458.19244,0.32006836,536.48566,471.22192,0.265625,541.3933,466.3418,0.1274414
12,269,554.4645,458.19244,0.32006836,536.48566,471.22192,0.265625,541.3933,466.3418,0.1274414
12,270,554.45624,458.1963,0.32128906,536.4853,471.22003,0.26538086,541.3915,466.34027,0.12646484
12,271,554.1272,458.1875,0.32421875,536.04364,471.3211,0.29125977,540.8953,466.4219,0.11816406
12,272,554.1316,458.18674,0.3256836,536.044,471.3211,0.29174805,540.8938,466.42267,0.11773682
12,273,554.13196,458.17776,0.32885742,536.044,471.32227,0.2915039,540.8953,466.4219,0.1184082
12,274,554.1312,458.17798,0.3293457,536.04364,471.3219,0.2915039,540.8953,466.42267,0.1182251
12,275,554.1316,458.1797,0.32617188,536.0432,471.3211,0.29174805,540.89575,466.4219,0.1182251
12,276,554.1325,458.18045,0.32617188,536.043,471.32263,0.29174805,540.8965,466.42343,0.11834717
12,277,554.1335,458.1791,0.3269043,536.043,471.32037,0.29125977,540.89764,466.4242,0.11859131
12,278,554.1274,458.21878,0.3166504,536.0371,471.32913,0.2944336,540.87396,466.39215,0.1204834
12,279,554.1274,458.21878,0.3166504,536.0371,471.32913,0.2944336,540.87396,466.39215,0.1204834
12,280,554.1274,458.21878,0.3166504,536.0371,471.32913,0.2944336,540.87396,466.39215,0.1204834
12,281,554.1291,458.21075,0.32055664,536.03674,471.32874,0.29418945,540.87585,466.39062,0.12072754
12,282,554.1291,458.21075,0.32055664,536.03674,471.32874,0.29418945,540.87585,466.39062,0.12072754
12,283,554.1314,458.2077,0.32080078,536.0371,471.33026,0.2944336,540.8751,466.39215,0.12072754
12,284,554.13025,458.202,0.31982422,536.04706,471.32343,0.29248047,540.87476,466.3868,0.12194824
12,285,554.8822,457.90805,0.40454102,537.447,469.5412,0.1809082,541.2558,465.9486,0.09869385
12,286,555.213,457.99628,0.39135742,536.0474,472.0265,0.1184082,541.7804,465.86414,0.091430664
12,287,554.4379,458.7243,0.29882812,536.3749,472.86053,0.28588867,540.166,466.76505,0.12042236
12,288,554.49884,458.41138,0.34423828,536.44916,472.1245,0.24829102,540.2288,466.3999,0.11480713
12,289,554.7563,458.09534,0.30273438,536.0954,471.82986,0.28710938,540.67816,466.08392,0.117492676
12,290,554.1833,458.27905,0.30566406,536.0308,472.55823,0.32470703,540.8839,466.4486,0.12371826
12,291,554.1833,458.27905,0.30566406,536.0308,472.55823,0.32470703,540.8839,466.4486,0.12371826
12,292,554.18744,458.2737,0.3088379,536.02966,472.5567,0.32421875,540.885,466.44937,0.12402344
12,293,554.18744,458.2737,0.3088379,536.02966,472.5567,0.32421875,540.885,466.44937,0.12402344
12,294,554.18744,458.2737,0.3088379,536.02966,472.5567,0.32421875,540.885,466.44937,0.12402344
12,295,554.18744,458.2737,0.3088379,536.02966,472.5567,0.32421875,540.885,466.44937,0.12402344
13,422,219.1582,387.10413,0.7680664,225.01874,395.24362,0.82373047,228.18382,387.9929,0.86376953
13,423,216.09756,384.825,0.8046875,222.08981,393.54187,0.7866211,225.05298,386.4099,0.86376953
13,424,213.53448,382.96545,0.83496094,219.38124,391.57535,0.78271484,222.47095,384.78336,0.8623047
13,425,211.57434,381.60233,0.8076172,217.49689,390.3472,0.7783203,220.39287,383.59778,0.8564453
13,426,208.99055,378.5108,0.7836914,213.80441,388.31088,0.78222656,216.99252,381.27112,0.88916016
13,427,207.30038,378.4065,0.7548828,212.50833,387.5608,0.73876953,215.79568,380.32867,0.86376953
13,428,204.27072,376.73553,0.796875,209.43617,385.73407,0.74072266,213.26788,378.7528,0.8100586
13,429,205.91847,376.97144,0.68310547,209.23257,385.49747,0.70458984,213.12672,378.95917,0.8515625
13,430,208.80896,376.61444,0.7006836,210.3166,385.25882,0.6088867,214.89914,379.81015,0.76708984
13,431,209.81573,376.5927,0.84472656,210.8536,385.03986,0.63134766,216.18428,380.26392,0.74658203
13,432,210.54065,377.71075,0.7451172,211.62163,386.04187,0.5761719,217.139,380.90884,0.7573242
13,433,210.0935,376.85156,0.84277344,211.23265,385.48328,0.71728516,217.23195,380.49268,0.7260742
13,434,210.28416,376.67358,0.8666992,211.06506,385.41647,0.74853516,216.47336,380.50085,0.68115234
13,435,211.2464,375.91824,0.87402344,211.4348,385.06064,0.7114258,218.12402,380.54303,0.73583984
13,436,211.24892,379.48157,0.74121094,212.09326,385.29742,0.5205078,218.36296,380.93567,0.7832031
13,437,210.96405,378.0999,0.77490234,212.07692,385.3581,0.6357422,217.08499,380.74768,0.72998047
13,438,210.79819,376.5353,0.8701172,211.0775,384.74683,0.66064453,216.79291,380.22586,0.7548828
13,439,210.15341,376.1219,0.8847656,210.48941,383.9859,0.52441406,217.06169,380.1733,0.6928711
13,440,210.17947,376.20078,0.87109375,210.5219,384.11386,0.55859375,217.23015,380.23828,0.69189453
13,441,210.681,376.69385,0.83203125,210.82436,384.81018,0.58154297,217.62842,380.56732,0.7182617
13,442,210.61426,375.2881,0.89990234,210.69162,383.6253,0.55566406,217.40012,380.32172,0.75878906
13,443,210.21298,374.0835,0.9067383,210.16823,382.95978,0.6923828,216.58878,379.57086,0.8071289
13,444,209.0708,374.6247,0.8852539,209.62491,383.716,0.6040039,216.38269,379.64276,0.7885742
13,445,208.29625,375.57217,0.8359375,209.5314,384.2448,0.65966797,215.18246,379.53268,0.7910156
13,446,207.78113,374.75464,0.8911133,208.60095,383.69797,0.71875,214.9148,379.3426,0.77978516
13,447,207.25447,373.7652,0.88427734,207.72008,382.8363,0.71191406,214.49127,378.7959,0.84472656
13,448,206.41501,372.2111,0.92041016,206.83807,381.9325,0.74560547,213.75906,377.98773,0.84765625
13,449,205.88272,371.4552,0.88916016,205.93375,381.05365,0.67578125,212.99103,376.91406,0.8046875
13,450,206.78296,370.4463,0.88671875,205.69775,380.0285,0.7114258,212.84668,376.35852,0.84033203
13,451,207.17094,370.41138,0.85058594,205.85016,380.04343,0.7109375,213.13135,376.049,0.8251953
13,452,207.32758,369.1919,0.8120117,206.11537,379.27386,0.6958008,212.8743,375.67828,0.8261719
13,453,206.60083,367.49768,0.8129883,205.79979,378.11237,0.6821289,212.78265,374.63513,0.87939453
13,454,205.95657,365.90073,0.82177734,205.20544,376.40173,0.6142578,212.22653,373.75623,0.85302734
13,455,204.71841,364.5028,0.82128906,204.5524,375.3583,0.64501953,211.61005,372.1237,0.8183594
13,456,203.78084,362.65204,0.8491211,203.85016,373.7367,0.6542969,210.74345,370.5492,0.85009766
13,457,202.61191,360.77435,0.9003906,202.99115,372.06073,0.66503906,209.88763,368.8754,0.86621094
13,458,201.97433,360.29434,0.89501953,203.07121,371.82965,0.6796875,209.84567,368.25702,0.8652344
13,459,201.81421,360.8824,0.8857422,203.23193,372.2247,0.7270508,210.18707,368.24103,0.8310547
13,460,200.74774,361.29352,0.8691406,203.48666,372.34204,0.6743164,209.89682,368.3988,0.828125
13,461,201.4406,362.5829,0.8486328,203.93158,373.4121,0.68359375,210.35057,369.5821,0.82373047
13,462,203.36311,363.41684,0.8730469,204.90402,374.89996,0.61816406,212.83481,371.74927,0.8208008
13,463,203.84174,364.00342,0.8574219,204.9752,375.74744,0.6098633,214.24622,372.90576,0.82714844
13,464,205.86708,364.08838,0.86035156,206.1778,376.50684,0.5048828,214.4653,373.5422,0.8232422
13,465,205.55606,363.0372,0.8642578,206.29698,375.40677,0.5253906,215.399,372.45285,0.7998047
13,466,204.89825,361.23648,0.88183594,205.53813,373.45236,0.55810547,214.79199,370.30212,0.83447266
13,467,203.63219,358.11658,0.8251953,204.54814,370.10788,0.55908203,212.79375,367.3891,0.86035156
13,468,201.23181,356.06354,0.8466797,202.98459,367.7952,0.6274414,211.82697,364.76404,0.82470703
13,469,199.18512,354.22467,0.7631836,202.22398,366.43692,0.5810547,209.49443,362.33704,0.8432617
13,470,197.50926,352.07486,0.73046875,200.49077,364.76544,0.55566406,208.65163,360.41055,0.83691406
13,471,197.20596,348.38318,0.84814453,198.45462,360.70468,0.5493164,206.58862,357.12622,0.8486328
13,472,196.60675,344.25717,0.84228516,197.8661,356.58398,0.5644531,206.28043,352.93567,0.8388672
13,473,195.72147,340.9782,0.89404297,196.43832,352.89786,0.6298828,205.10464,349.51373,0.78125
13,474,195.22916,337.06656,0.85546875,195.30524,348.5646,0.67578125,204.04156,345.88635,0.8520508
13,475,193.89548,333.75214,0.8496094,193.95041,345.11063,0.6904297,201.12228,342.08557,0.81591797
13,476,191.88968,329.68634,0.8730469,191.80998,341.33777,0.609375,199.31425,339.1736,0.7270508
13,477,191.1012,326.06006,0.8979492,189.39764,336.8974,0.7158203,197.40031,335.4121,0.77685547
13,478,190.79497,322.42917,0.8642578,188.45412,333.8515,0.68066406,196.16617,331.77115,0.8808594
13,479,188.74815,317.8449,0.8930664,186.50398,329.054,0.671875,194.54503,326.86703,0.8520508
13,480,185.68645,313.78876,0.84765625,184.68259,324.80023,0.7084961,192.25754,321.98685,0.84277344
13,481,181.60416,309.84247,0.8774414,181.69768,321.00485,0.69189453,189.17928,317.6843,0.86865234
13,482,179.03264,306.64246,0.8383789,177.94919,317.3042,0.7368164,186.00919,313.69913,0.859375
13,483,175.70592,302.4122,0.859375,174.95238,313.34457,0.68896484,182.44951,310.10318,0.8520508
13,484,172.53015,298.3955,0.8149414,172.18993,309.39215,0.6855469,178.93347,305.7234,0.8120117
13,485,169.72156,293.91727,0.8046875,169.7956,304.25412,0.6567383,175.98506,300.62195,0.8408203
13,486,168.39116,289.718,0.80371094,167.27869,300.0125,0.6850586,173.4568,296.22516,0.8022461
13,487,165.4524,286.22247,0.81103516,164.28441,296.081,0.7392578,171.65372,292.76324,0.8432617
13,488,163.09029,282.17554,0.84375,161.80643,292.7406,0.7348633,169.28745,289.31476,0.84521484
13,489,159.461,278.54166,0.859375,158.58607,288.85062,0.74072266,166.44705,285.1121,0.8339844
13,490,155.97388,274.9733,0.78027344,155.6175,284.70197,0.7348633,163.27158,280.503,0.78564453
13,491,154.1124,271.41147,0.85058594,153.71584,281.02344,0.7636719,161.35593,277.45285,0.8535156
13,492,151.94318,268.18716,0.78759766,151.09105,277.58295,0.72216797,158.81032,273.40485,0.8535156
13,493,149.42451,263.44977,0.7890625,148.31404,273.31482,0.7607422,155.80757,269.5139,0.8588867
13,494,146.87668,259.74707,0.7529297,146.38354,269.01636,0.7578125,152.45238,264.71487,0.84228516
13,495,143.59134,255.61507,0.7158203,143.69589,264.95935,0.76904297,150.2427,260.24347,0.82666016
13,496,140.11816,252.4887,0.86279297,140.16641,261.57474,0.77246094,146.03757,256.92563,0.7807617
14,551,136.43701,252.76866,0.76416016,135.56711,257.05252,0.38964844,142.39838,253.33588,0.5864258
14,552,135.98895,253.13965,0.8642578,136.17911,259.3822,0.4033203,143.3745,254.42683,0.3881836
14,553,136.25148,254.15321,0.8798828,136.74779,261.07486,0.41967773,142.8175,255.0499,0.2824707
14,554,136.65253,255.25589,0.8520508,137.18904,261.98892,0.38354492,144.3585,255.86249,0.27661133
14,555,136.9115,256.00058,0.79248047,137.54564,262.3391,0.36010742,144.84666,256.52274,0.25390625
14,556,137.2864,255.75961,0.8251953,137.84297,262.27405,0.3701172,145.45734,256.6057,0.23156738
14,557,137.43535,255.33713,0.83691406,137.69025,261.77786,0.45532227,144.4305,256.60187,0.2697754
14,558,137.36055,255.37039,0.7832031,137.83772,261.66232,0.43286133,143.48827,256.06955,0.3395996
14,559,137.57019,256.69055,0.8330078,137.77292,261.84363,0.4099121,145.22852,257.2204,0.41210938
14,560,138.11214,257.59412,0.81591797,138.10251,262.91284,0.34521484,145.7193,257.9804,0.39990234
14,561,139.09659,258.06915,0.8208008,138.89763,264.25674,0.43945312,145.94936,259.35666,0.38085938
14,562,139.0476,258.9224,0.81396484,138.82025,264.73203,0.40478516,146.24568,259.66116,0.35180664
14,563,139.20926,258.9433,0.7138672,138.80302,263.25378,0.34375,145.97908,258.47723,0.6074219
14,564,139.77386,258.4559,0.67578125,138.8889,263.01456,0.38012695,145.99574,258.02252,0.62597656
14,565,139.61215,257.39072,0.55810547,139.05832,260.75275,0.4326172,146.2752,257.2731,0.6230469
14,566,140.31796,253.93019,0.65478516,138.72556,260.11935,0.51171875,145.93678,256.51053,0.61279297
14,567,139.06923,255.30661,0.4724121,138.57793,259.6195,0.49316406,145.68716,255.9578,0.67285156
14,568,139.07347,252.08638,0.7597656,137.94041,259.0761,0.6118164,144.2738,255.0799,0.671875
14,569,138.17561,251.21968,0.7602539,137.57808,257.49667,0.6323242,143.68497,253.67677,0.7363281
14,570,137.5557,249.33656,0.7939453,136.76538,256.38004,0.67578125,142.7706,252.928,0.7397461
14,571,136.92264,249.02197,0.8330078,136.37837,255.75992,0.65966797,142.43954,252.259,0.69970703
14,572,136.04488,248.19757,0.8413086,135.36844,254.77722,0.6879883,141.54785,251.49612,0.6611328
14,573,135.24246,249.44157,0.8769531,135.307,256.23624,0.77490234,141.40048,252.88577,0.6972656
14,574,135.15804,250.61894,0.8691406,134.89677,256.6069,0.7011719,140.83621,252.89026,0.6064453
14,575,135.19797,251.50359,0.77783203,135.22745,256.98914,0.65185547,141.5086,252.85489,0.58740234
14,576,136.14261,249.67337,0.7807617,135.37645,256.16284,0.7084961,141.56187,252.39352,0.6801758
14,577,137.13155,248.54164,0.796875,135.32678,255.77193,0.7348633,142.38635,252.10226,0.66015625
14,578,137.13196,246.72133,0.8154297,135.37997,254.74326,0.74365234,141.5586,251.28223,0.70947266
14,579,137.09021,245.97472,0.85253906,134.75706,253.94196,0.70996094,141.8634,250.82265,0.6826172
14,580,136.94377,245.74184,0.78564453,134.68259,253.60818,0.70458984,141.64775,250.166,0.7055664
14,581,136.42139,246.6461,0.77197266,134.01053,253.74902,0.58154297,141.69962,250.79477,0.64208984
14,582,137.57806,245.74504,0.75683594,134.58234,253.6037,0.69384766,141.63525,250.00024,0.6948242
14,583,136.7,244.79855,0.7753906,133.86703,252.6987,0.66796875,140.22766,249.10423,0.67529297
14,584,135.90532,244.10376,0.8354492,133.4862,251.85092,0.72021484,140.60738,248.69672,0.6586914
14,585,135.47232,243.38431,0.81689453,132.7093,251.03937,0.6845703,140.06175,247.90211,0.6381836
14,586,135.4632,243.37598,0.8173828,132.71213,251.05788,0.6953125,140.31778,247.90628,0.6425781
14,587,133.9606,247.4031,0.73535156,133.57327,253.31403,0.5942383,140.75093,249.38358,0.6357422
14,588,134.16664,247.71268,0.6791992,133.54547,253.43515,0.60302734,140.72145,249.56558,0.64453125
14,589,133.7449,248.68744,0.6791992,133.28513,253.12561,0.4645996,140.59183,249.63063,0.70996094
14,590,133.98752,248.52432,0.67871094,133.31108,253.16983,0.48876953,140.74004,249.92326,0.67578125
14,591,134.87979,247.52008,0.5600586,133.13605,253.28006,0.54785156,140.27771,249.96413,0.66503906
14,592,134.22208,248.64313,0.5263672,133.36588,253.14291,0.50097656,140.79836,249.775,0.70410156
14,593,134.07709,249.29822,0.6088867,133.23299,253.04893,0.37060547,141.0356,250.00847,0.72021484
14,594,134.54468,249.56021,0.60546875,133.60548,253.55011,0.3972168,140.68929,250.27719,0.7089844
14,595,135.14357,248.77339,0.41552734,133.67021,253.35577,0.51708984,140.71368,249.6731,0.70703125
14,596,134.93465,248.89035,0.4819336,133.6811,252.58176,0.4873047,140.6913,249.65836,0.7158203
14,597,136.84892,246.59612,0.5053711,134.23514,251.50485,0.578125,140.55928,248.74155,0.70703125
14,598,136.57394,245.74576,0.47387695,133.96533,252.24545,0.51660156,141.14796,248.47362,0.74365234
14,599,136.74367,244.49727,0.72021484,134.0275,251.29922,0.5859375,141.37843,248.19788,0.75390625
14,600,137.64801,242.8233,0.69921875,133.93958,250.10953,0.5678711,141.06169,247.4719,0.7861328
14,601,137.37599,241.13217,0.79296875,133.2168,249.40201,0.6533203,140.8679,247.23367,0.7319336
14,602,136.08719,240.96306,0.83154297,133.24402,249.67332,0.71435547,140.61201,246.80731,0.77197266
14,603,135.58559,241.31934,0.86621094,133.29077,249.8654,0.6899414,140.74718,247.32947,0.76220703
14,604,134.70424,243.1991,0.77685547,133.2838,250.7189,0.6958008,140.40533,246.98508,0.7236328
14,605,134.21608,243.91324,0.81640625,133.23682,250.90018,0.60546875,140.21997,247.22324,0.66259766
14,606,134.17377,244.90372,0.7993164,133.11565,251.36395,0.6401367,140.15092,247.45007,0.65234375
14,607,133.45216,241.22879,0.8486328,132.42807,251.06857,0.7163086,139.88562,247.31635,0.7910156
14,608,132.17007,239.56741,0.80810547,132.10559,250.51688,0.76171875,138.97563,246.59552,0.8666992
14,609,130.78888,238.40453,0.8178711,131.08578,249.79736,0.7753906,137.6259,245.98608,0.8671875
14,610,130.55893,237.73463,0.8256836,130.7483,249.32724,0.7475586,138.1098,245.82391,0.859375
14,611,130.4333,236.46811,0.8457031,130.66159,248.77016,0.7988281,137.64246,245.08716,0.83984375
14,612,130.29826,235.47758,0.8173828,130.49434,247.91104,0.8222656,137.37411,244.68668,0.81689453
14,613,131.20125,234.92152,0.828125,131.13171,246.53745,0.79541016,138.20763,243.07178,0.8276367
14,614,131.38397,233.28833,0.7988281,130.39297,244.82385,0.76416016,138.07376,241.30444,0.86621094
14,615,131.62674,232.26996,0.7871094,130.5296,244.08368,0.7597656,138.10968,240.70215,0.8857422
14,616,130.85446,230.86615,0.8432617,129.76355,242.71823,0.75634766,138.2378,239.93373,0.8745117
14,617,130.19156,230.73553,0.78125,129.62189,242.69226,0.6855469,138.02328,240.01846,0.85839844
14,618,132.16351,232.30693,0.8564453,129.73804,242.75946,0.7529297,138.47614,240.66206,0.86865234
14,619,133.48749,234.67633,0.8496094,131.30045,244.96704,0.74316406,139.46744,243.03836,0.88916016
14,620,132.08585,235.02695,0.8173828,131.13214,246.23038,0.73095703,139.09412,243.66098,0.86816406
14,621,131.45961,234.68387,0.8339844,130.75822,245.8953,0.71972656,139.41751,243.57855,0.8671875
14,622,131.83307,234.64746,0.8354492,131.01968,245.73012,0.70458984,139.59229,242.91238,0.8535156
14,623,132.78166,235.20415,0.8276367,131.37804,245.53961,0.71728516,139.7668,242.99615,0.8354492
14,624,132.78625,234.96286,0.8359375,131.30914,245.57053,0.7260742,139.80978,243.23712,0.8540039
14,625,134.3756,235.64955,0.875,132.00931,246.1957,0.6699219,140.31946,243.46527,0.8408203
15,674,137.26974,256.7638,0.9038086,137.67485,262.9587,0.52441406,143.52135,257.37677,0.26513672
15,675,136.94922,256.396,0.88378906,137.74872,262.32516,0.5541992,143.41159,256.99487,0.3491211
15,676,136.84325,257.06317,0.8823242,136.93832,262.83426,0.45825195,144.26299,257.42868,0.24182129
15,677,137.17593,256.19507,0.8730469,137.07303,261.7998,0.5498047,143.82571,257.65625,0.34057617
15,678,137.19174,255.7804,0.8417969,137.20166,261.17755,0.5932617,143.12001,257.14423,0.43945312
15,679,137.08942,254.436,0.7988281,136.75816,260.21008,0.5751953,143.65192,256.25278,0.4831543
15,680,136.99634,253.27655,0.86572266,136.93994,260.33365,0.69189453,143.6375,256.06107,0.55078125
15,681,136.7456,253.15671,0.9057617,137.11569,260.54297,0.5991211,143.8618,256.0278,0.5595703
15,682,136.45833,252.08894,0.9067383,137.33363,260.2122,0.65478516,142.69589,255.34264,0.5761719
15,683,135.9646,251.53275,0.9116211,136.77226,259.3272,0.68066406,143.1973,254.6211,0.6166992
