bodyparts,,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear
0,443,330.13555908203125,628.4446411132812,0.8037109375,342.843017578125,646.724609375,0.5703125,354.1665954589844,636.3851928710938,0.6826171875
0,444,327.65728759765625,627.0905151367188,0.7802734375,340.13983154296875,644.130859375,0.5625,351.4936218261719,634.4869384765625,0.55859375
0,445,324.4473876953125,626.8250122070312,0.7744140625,337.0484619140625,642.9847412109375,0.796875,343.0856628417969,634.826904296875,0.5830078125
0,446,323.045166015625,626.4967651367188,0.86474609375,334.9026184082031,641.9132080078125,0.7841796875,342.0242004394531,633.999755859375,0.626953125
0,447,322.1568603515625,628.0025024414062,0.77001953125,334.9835205078125,642.245849609375,0.8251953125,341.07171630859375,634.7306518554688,0.73095703125
0,448,323.24493408203125,627.3978271484375,0.75439453125,335.2835998535156,642.77001953125,0.85498046875,342.32330322265625,635.418212890625,0.61865234375
0,449,326.7301025390625,624.208740234375,0.78271484375,334.6448059082031,640.1280517578125,0.87060546875,350.1897277832031,632.96337890625,0.6708984375
0,450,328.70989990234375,622.3093872070312,0.736328125,336.44427490234375,639.2821655273438,0.85888671875,352.37615966796875,633.6853637695312,0.6220703125
0,451,330.112548828125,623.3832397460938,0.57763671875,337.07720947265625,638.79443359375,0.841796875,345.0260314941406,634.0824584960938,0.64208984375
0,452,329.5112609863281,624.345947265625,0.5732421875,336.49993896484375,639.60986328125,0.84765625,345.46868896484375,634.7698974609375,0.75048828125
0,453,331.2481689453125,621.8923950195312,0.69287109375,336.73931884765625,639.4415893554688,0.830078125,344.9648742675781,634.9776611328125,0.71826171875
0,454,336.0737609863281,618.7545166015625,0.63232421875,336.2169189453125,637.6826171875,0.85302734375,351.77386474609375,634.6011352539062,0.669921875
0,455,341.58514404296875,620.16455078125,0.338623046875,338.6650390625,637.10986328125,0.77197265625,353.5373229980469,634.62451171875,0.7109375
0,456,343.97003173828125,620.684814453125,0.274169921875,339.9530334472656,637.17236328125,0.83837890625,355.62384033203125,634.9833984375,0.67041015625
0,457,340.57476806640625,618.2113647460938,0.45703125,340.19708251953125,636.1414184570312,0.845703125,355.3146667480469,634.1716918945312,0.72705078125
0,458,339.18603515625,617.5845336914062,0.63232421875,339.400390625,635.529296875,0.81982421875,355.2755126953125,633.149658203125,0.74560546875
0,459,339.2413635253906,617.9396362304688,0.57861328125,340.33111572265625,636.4747314453125,0.82861328125,355.8449401855469,633.1848754882812,0.77001953125
0,460,340.3796081542969,619.62548828125,0.4033203125,340.3861083984375,636.70703125,0.8740234375,356.32525634765625,633.7364501953125,0.74755859375
0,461,341.1374206542969,621.15869140625,0.3271484375,340.90447998046875,637.89208984375,0.875,357.20147705078125,634.541015625,0.744140625
0,462,341.4312744140625,622.0546875,0.339111328125,341.0815124511719,638.038330078125,0.873046875,357.021728515625,635.2138671875,0.71435546875
0,463,341.5079650878906,619.72119140625,0.444091796875,340.81298828125,636.6416015625,0.8544921875,355.90771484375,635.078125,0.74853515625
0,464,341.716064453125,618.596435546875,0.5546875,340.81689453125,636.772705078125,0.86767578125,357.00732421875,635.296630859375,0.76416015625
0,465,341.48858642578125,617.7933959960938,0.7734375,340.73638916015625,636.544677734375,0.8466796875,355.20751953125,634.7623291015625,0.7138671875
0,466,342.94775390625,615.743896484375,0.72021484375,341.7705078125,636.4873046875,0.6455078125,356.84912109375,634.25439453125,0.72900390625
0,467,344.5574645996094,614.1279296875,0.5244140625,350.91748046875,630.0,0.3447265625,351.1015319824219,629.8984375,0.472412109375
0,468,348.58843994140625,614.21728515625,0.58251953125,352.8914794921875,631.43994140625,0.258544921875,357.4295654296875,631.56396484375,0.4521484375
0,469,358.11328125,614.4911499023438,0.52099609375,351.130859375,630.0103759765625,0.30029296875,362.00146484375,631.7789916992188,0.341552734375
0,470,366.8109130859375,614.711669921875,0.685546875,356.2154541015625,631.03759765625,0.44384765625,356.82232666015625,631.2220458984375,0.138916015625
1,1153,608.7193603515625,407.54339599609375,0.82470703125,622.8507080078125,419.96185302734375,0.73193359375,627.5119018554688,404.81768798828125,0.576171875
1,1154,603.7951049804688,406.470458984375,0.84326171875,620.4992065429688,419.31390380859375,0.69140625,624.2341918945312,404.1036376953125,0.61962890625
1,1155,600.0220947265625,405.37677001953125,0.86962890625,616.1696166992188,418.0905456542969,0.68310546875,619.3192749023438,403.1768798828125,0.66162109375
1,1156,594.4207153320312,405.63568115234375,0.83984375,612.7428588867188,417.75152587890625,0.66552734375,615.4562377929688,402.60662841796875,0.6455078125
1,1157,589.377197265625,405.2078552246094,0.85302734375,607.4766845703125,418.23992919921875,0.487060546875,603.341552734375,407.5596008300781,0.433349609375
1,1158,583.4134521484375,405.3636474609375,0.80859375,602.3483276367188,418.14520263671875,0.5654296875,597.8910522460938,408.0384826660156,0.51318359375
1,1159,578.8382568359375,402.7690124511719,0.8212890625,596.2587890625,416.71612548828125,0.6123046875,599.6611938476562,402.54864501953125,0.56494140625
1,1160,577.6940307617188,398.89105224609375,0.86865234375,592.2703247070312,413.1631164550781,0.609375,598.0509643554688,399.3038635253906,0.74560546875
1,1161,574.142822265625,396.15234375,0.8408203125,589.0958862304688,411.4261779785156,0.65185546875,593.289306640625,396.94708251953125,0.51806640625
1,1162,569.5148315429688,394.11212158203125,0.845703125,584.9581298828125,408.87548828125,0.6953125,589.66845703125,393.617431640625,0.6318359375
1,1163,566.786865234375,390.43438720703125,0.79638671875,579.97509765625,406.45098876953125,0.69384765625,585.5865478515625,390.1964111328125,0.69287109375
1,1164,565.094970703125,389.0765075683594,0.7666015625,578.0250244140625,404.3633117675781,0.73779296875,583.2454833984375,387.91290283203125,0.67529296875
1,1165,561.1639404296875,387.8829345703125,0.78857421875,575.1676025390625,402.982421875,0.70458984375,581.0802612304688,387.87896728515625,0.53466796875
1,1166,641.0101318359375,404.67364501953125,0.78564453125,627.6343994140625,415.98040771484375,0.440673828125,625.9376831054688,417.4722900390625,0.050201416015625
1,1167,554.6338500976562,381.0495910644531,0.76953125,567.1502075195312,398.5019836425781,0.71337890625,575.7498779296875,385.217041015625,0.703125
1,1168,550.7942504882812,378.2144775390625,0.615234375,564.6930541992188,395.9757995605469,0.72607421875,572.210205078125,382.435791015625,0.70166015625
1,1169,547.8155517578125,377.2356872558594,0.8203125,561.5961303710938,392.908203125,0.70166015625,568.874267578125,380.16131591796875,0.66943359375
1,1170,545.5972900390625,378.0818786621094,0.59521484375,560.7359008789062,393.34698486328125,0.63671875,561.9899291992188,383.0303955078125,0.4365234375
1,1171,544.6627807617188,376.918212890625,0.4580078125,561.5848999023438,390.8230285644531,0.39794921875,561.6290893554688,382.48956298828125,0.52099609375
1,1172,542.2024536132812,374.7380065917969,0.330322265625,560.0087280273438,386.26458740234375,0.3349609375,560.2439575195312,382.5823669433594,0.5634765625
1,1173,541.3986206054688,372.92340087890625,0.4228515625,558.455322265625,385.8297119140625,0.4150390625,559.3408813476562,379.17572021484375,0.343505859375
1,1174,541.3939208984375,371.1641845703125,0.49609375,556.1947021484375,385.8978271484375,0.515625,553.1178588867188,377.1383361816406,0.31201171875
1,1175,541.5853271484375,368.5516357421875,0.434326171875,555.0469970703125,383.89990234375,0.388427734375,556.7645263671875,376.23529052734375,0.403564453125
1,1176,541.4627685546875,366.9296875,0.50927734375,554.798828125,383.5303039550781,0.51904296875,556.7947387695312,375.58819580078125,0.418701171875
1,1177,541.5299072265625,366.5242004394531,0.420166015625,554.2306518554688,382.7220153808594,0.556640625,562.8229370117188,372.08514404296875,0.51025390625
1,1178,540.31005859375,365.26556396484375,0.25634765625,553.2149658203125,382.3829650878906,0.3994140625,556.2974243164062,372.44940185546875,0.447021484375
1,1179,537.8372802734375,363.8862609863281,0.33984375,550.7998046875,379.2584228515625,0.37109375,554.3947143554688,371.26025390625,0.59130859375
1,1180,535.3356323242188,362.87518310546875,0.258544921875,552.5430908203125,376.3731384277344,0.281982421875,552.8346557617188,369.45050048828125,0.372314453125
1,1181,534.7581787109375,358.6766052246094,0.424072265625,549.389892578125,373.5401611328125,0.5498046875,549.2283325195312,366.2386474609375,0.462646484375
1,1182,533.8265991210938,355.6662292480469,0.447021484375,548.0209350585938,370.3825988769531,0.4091796875,550.0545043945312,364.7160949707031,0.373779296875
1,1183,530.9071044921875,353.5470275878906,0.626953125,537.9012451171875,360.9957275390625,0.262451171875,548.1827392578125,363.6752014160156,0.51220703125
1,1184,527.1448364257812,353.08251953125,0.560546875,533.6895751953125,358.84088134765625,0.415283203125,545.0971069335938,361.45648193359375,0.443603515625
1,1185,525.3615112304688,351.13873291015625,0.467041015625,532.6392211914062,357.5215148925781,0.287353515625,542.7269897460938,359.71484375,0.466796875
1,1186,597.218994140625,395.7307434082031,0.6923828125,580.438232421875,399.5615539550781,0.12469482421875,580.1503295898438,399.02874755859375,0.06781005859375
1,1187,595.1304931640625,393.4072570800781,0.767578125,597.2216186523438,393.7804870605469,0.079345703125,595.9776000976562,393.7950439453125,0.025909423828125
1,1188,519.1551513671875,345.5260925292969,0.583984375,532.8195190429688,361.3219299316406,0.63818359375,535.4332885742188,351.7810974121094,0.479248046875
1,1189,592.8214111328125,387.5,0.7509765625,577.05712890625,394.5496826171875,0.392578125,577.0709838867188,393.3995361328125,0.07904052734375
1,1190,514.1519165039062,333.728271484375,0.54443359375,527.0045776367188,351.6976318359375,0.7060546875,536.9830932617188,340.0447998046875,0.68408203125
1,1191,511.78533935546875,330.67071533203125,0.2103271484375,525.1207885742188,345.5278015136719,0.306884765625,527.899169921875,338.14013671875,0.5400390625
1,1192,510.19366455078125,327.73248291015625,0.15478515625,514.8826904296875,330.7713928222656,0.28955078125,527.0755615234375,334.6667785644531,0.34912109375
1,1193,512.4752807617188,320.1504821777344,0.360107421875,522.9105224609375,336.4109191894531,0.4697265625,522.2171020507812,326.39947509765625,0.372314453125
1,1194,515.8548583984375,313.9743347167969,0.309814453125,521.650146484375,332.0225830078125,0.57763671875,531.6268920898438,324.92657470703125,0.4091796875
1,1195,513.6048583984375,310.6170349121094,0.75732421875,517.481689453125,330.4869384765625,0.7353515625,532.0534057617188,322.044189453125,0.80615234375
1,1196,512.0322265625,308.7360534667969,0.587890625,516.2371826171875,326.46728515625,0.7890625,530.3843994140625,317.832275390625,0.76025390625
1,1197,511.24273681640625,305.0850830078125,0.62353515625,514.8292846679688,322.83758544921875,0.77294921875,529.521484375,313.2536926269531,0.8154296875
1,1198,508.67987060546875,298.4963073730469,0.7138671875,513.1166381835938,317.70465087890625,0.75634765625,527.439697265625,307.66845703125,0.7568359375
1,1199,504.15496826171875,292.16015625,0.841796875,511.43170166015625,311.1459045410156,0.74853515625,524.8549194335938,299.9769287109375,0.77734375
1,1200,501.4259948730469,287.2420959472656,0.84228515625,508.82440185546875,306.0113220214844,0.7421875,522.44189453125,294.7530822753906,0.7255859375
1,1201,496.58221435546875,281.53369140625,0.86474609375,506.45159912109375,301.3049621582031,0.7734375,518.1085205078125,290.2298278808594,0.74755859375
1,1202,496.763427734375,276.802734375,0.8525390625,503.3214416503906,296.52001953125,0.7548828125,516.2694702148438,286.46533203125,0.7451171875
1,1203,496.77960205078125,273.1014099121094,0.84765625,499.5328369140625,290.6573486328125,0.6845703125,513.8717651367188,281.53717041015625,0.7255859375
1,1204,496.5224304199219,269.0956115722656,0.79541015625,498.2915954589844,284.8963623046875,0.75439453125,511.4888916015625,276.72332763671875,0.73046875
1,1205,501.80279541015625,262.28045654296875,0.6845703125,497.1871337890625,279.87530517578125,0.7333984375,512.2918090820312,274.71588134765625,0.68994140625
1,1206,508.9088134765625,251.82106018066406,0.78759765625,503.99822998046875,268.03814697265625,0.69775390625,519.923095703125,263.53216552734375,0.72705078125
1,1207,508.798583984375,242.16116333007812,0.78759765625,506.21661376953125,261.27484130859375,0.69384765625,521.616455078125,256.1950988769531,0.8017578125
1,1208,508.8677062988281,235.76004028320312,0.8369140625,506.3587951660156,254.74337768554688,0.67724609375,521.5634155273438,250.00015258789062,0.796875
1,1209,509.28466796875,229.53515625,0.8046875,505.794189453125,248.751708984375,0.6865234375,521.6720581054688,244.870849609375,0.83740234375
1,1210,509.4444580078125,222.1559600830078,0.85302734375,505.94482421875,241.76913452148438,0.61376953125,521.0442504882812,238.20431518554688,0.783203125
1,1211,510.71649169921875,217.0815887451172,0.9140625,506.0340881347656,234.1143341064453,0.65966796875,518.3565063476562,230.99478149414062,0.72314453125
1,1212,512.1376342773438,211.73931884765625,0.85400390625,504.5452575683594,226.8466796875,0.68115234375,519.0701293945312,224.59408569335938,0.60498046875
1,1213,512.4863891601562,206.80259704589844,0.810546875,506.13232421875,220.85964965820312,0.6396484375,520.1336059570312,218.43959045410156,0.65087890625
1,1214,513.1332397460938,200.9303436279297,0.81201171875,505.4912109375,214.472412109375,0.6357421875,520.975830078125,212.48416137695312,0.66064453125
1,1215,515.7966918945312,196.2073516845703,0.89990234375,508.1890869140625,207.7191619873047,0.59326171875,521.6008911132812,206.37408447265625,0.5673828125
1,1216,515.7880859375,188.57386779785156,0.81201171875,508.6404113769531,202.22711181640625,0.703125,522.673095703125,200.2357177734375,0.7109375
1,1217,512.5050048828125,181.55313110351562,0.8388671875,508.38897705078125,196.6605224609375,0.7421875,522.3890380859375,192.8797607421875,0.68994140625
1,1218,509.9732666015625,176.47323608398438,0.85498046875,507.399169921875,192.39654541015625,0.79052734375,521.4270629882812,188.49169921875,0.833984375
1,1219,506.31890869140625,169.97198486328125,0.86376953125,504.98406982421875,186.62451171875,0.79248046875,518.6007080078125,182.24319458007812,0.75390625
1,1220,505.7521667480469,165.090087890625,0.88671875,502.72406005859375,180.89654541015625,0.79248046875,516.27685546875,177.3358612060547,0.76123046875
1,1221,506.60113525390625,158.6188507080078,0.8896484375,503.3519592285156,174.96412658691406,0.60107421875,514.504638671875,172.123779296875,0.60791015625
1,1222,507.7312316894531,153.2139892578125,0.90087890625,504.2561950683594,170.1806640625,0.62841796875,513.8800659179688,167.32839965820312,0.61083984375
1,1223,511.17486572265625,148.91928100585938,0.87060546875,506.04473876953125,166.9288330078125,0.63671875,517.464111328125,164.60302734375,0.6005859375
1,1224,512.2384643554688,143.7855224609375,0.8818359375,507.5106201171875,162.392333984375,0.6630859375,517.7893676757812,158.80162048339844,0.671875
1,1225,515.8560180664062,140.14895629882812,0.90478515625,509.54656982421875,157.18630981445312,0.73583984375,522.45654296875,155.3217010498047,0.70947265625
1,1226,517.025634765625,136.1465301513672,0.89697265625,510.88494873046875,152.77536010742188,0.76513671875,524.5865478515625,150.95608520507812,0.71826171875
1,1227,517.1832275390625,133.3394775390625,0.9423828125,510.3768310546875,147.56069946289062,0.74462890625,524.1441040039062,146.28436279296875,0.65771484375
2,1850,600.0924682617188,379.13348388671875,0.2705078125,611.1292724609375,398.6437072753906,0.485107421875,622.9998168945312,388.64752197265625,0.71142578125
2,1851,602.2808837890625,378.8721923828125,0.240234375,610.80517578125,397.96142578125,0.728515625,623.1807250976562,388.49908447265625,0.765625
2,1852,603.1223754882812,377.8750915527344,0.31396484375,611.3305053710938,397.8885498046875,0.72265625,623.5247802734375,388.49761962890625,0.734375
2,1853,608.390869140625,394.43731689453125,0.21826171875,608.7825927734375,386.30462646484375,0.26611328125,621.7064819335938,385.1097717285156,0.37939453125
2,1854,607.6581420898438,392.10845947265625,0.27978515625,608.194580078125,385.9090270996094,0.28125,621.296142578125,383.81915283203125,0.46728515625
2,1855,606.8364868164062,391.30169677734375,0.20751953125,610.7259521484375,388.5812072753906,0.294677734375,622.9075927734375,383.08734130859375,0.59228515625
2,1856,602.9025268554688,372.0473937988281,0.3427734375,612.2117919921875,392.9765930175781,0.413330078125,623.8228759765625,383.1067810058594,0.6923828125
2,1857,603.5206298828125,371.19189453125,0.416015625,611.208251953125,390.9188232421875,0.5732421875,623.255126953125,382.17449951171875,0.763671875
2,1858,606.2891845703125,369.65625,0.361328125,610.533203125,390.64837646484375,0.65771484375,625.0711669921875,382.3072509765625,0.80322265625
2,1859,607.3782958984375,369.05950927734375,0.281982421875,610.8662719726562,389.8104553222656,0.57958984375,626.1065063476562,382.1714782714844,0.76513671875
2,1860,607.3936157226562,367.820068359375,0.337646484375,611.6486206054688,388.58251953125,0.433349609375,626.73779296875,380.7799072265625,0.79638671875
2,1861,606.7885131835938,368.55810546875,0.445068359375,612.7464599609375,379.31884765625,0.291259765625,612.2764282226562,388.9513244628906,0.452880859375
2,1862,607.2081298828125,372.01397705078125,0.5087890625,612.8231201171875,382.70904541015625,0.2479248046875,612.2689819335938,389.42462158203125,0.46435546875
2,1863,607.6069946289062,373.0765380859375,0.4169921875,617.08056640625,390.30291748046875,0.3359375,613.1484375,390.4013671875,0.4716796875
2,1864,609.156494140625,371.7056884765625,0.85302734375,617.6312866210938,392.029052734375,0.422607421875,629.6522827148438,383.2059020996094,0.63330078125
2,1865,607.2728271484375,371.1290283203125,0.876953125,614.5949096679688,390.39605712890625,0.454345703125,627.8805541992188,382.0743713378906,0.5087890625
2,1866,605.6302490234375,370.01593017578125,0.837890625,613.2817993164062,389.6010437011719,0.462890625,625.4066162109375,380.8150939941406,0.459716796875
2,1867,602.4493408203125,369.3927001953125,0.5576171875,611.908935546875,387.8157958984375,0.43896484375,612.19873046875,389.078857421875,0.355224609375
2,1868,600.44580078125,367.18963623046875,0.57763671875,611.6316528320312,384.108154296875,0.54443359375,618.7612915039062,376.60577392578125,0.284423828125
2,1869,597.05322265625,364.25,0.5859375,608.9848022460938,380.2198486328125,0.6416015625,617.4470825195312,372.3829040527344,0.501953125
2,1870,594.6654663085938,361.01409912109375,0.2337646484375,607.1343383789062,374.93402099609375,0.53369140625,609.2733154296875,373.17669677734375,0.280517578125
2,1871,590.7129516601562,361.55517578125,0.23583984375,601.968017578125,379.532470703125,0.5234375,609.5849609375,368.65625,0.2188720703125
2,1872,586.0977172851562,361.9973449707031,0.232666015625,600.0045776367188,378.81719970703125,0.6123046875,608.9682006835938,366.5196228027344,0.23388671875
2,1873,581.4691162109375,360.5027160644531,0.2265625,594.0986938476562,377.7838134765625,0.333984375,591.8271484375,366.55792236328125,0.2337646484375
2,1874,578.7237548828125,358.28802490234375,0.315185546875,592.7974243164062,371.92462158203125,0.457275390625,595.1962280273438,362.85858154296875,0.2529296875
2,1875,573.163818359375,354.85223388671875,0.25390625,587.1272583007812,370.27838134765625,0.415771484375,591.4383544921875,369.3641662597656,0.2005615234375
2,1876,569.5689697265625,352.0469055175781,0.197021484375,577.1641235351562,356.9479675292969,0.370849609375,587.547607421875,356.7703857421875,0.2279052734375
2,1877,564.7974853515625,347.4489440917969,0.556640625,579.4647827148438,362.1590270996094,0.623046875,587.287109375,352.9357604980469,0.46533203125
2,1878,557.8153686523438,348.3588562011719,0.74853515625,573.99072265625,362.6435546875,0.7509765625,579.1610717773438,350.09869384765625,0.57568359375
2,1879,551.4832763671875,350.8840637207031,0.77978515625,569.1174926757812,362.8155517578125,0.62646484375,571.4638061523438,350.03594970703125,0.2332763671875
2,1880,544.5478515625,351.3804016113281,0.84130859375,561.4965209960938,362.32635498046875,0.64404296875,561.5323486328125,350.50982666015625,0.482421875
2,1881,537.0165405273438,348.8768310546875,0.8447265625,553.3546142578125,361.7761535644531,0.70751953125,553.8073120117188,349.01336669921875,0.51513671875
2,1882,531.2252807617188,346.70184326171875,0.8408203125,545.7606811523438,359.6130676269531,0.74169921875,546.57080078125,347.3971862792969,0.53955078125
2,1883,525.9483642578125,344.3649597167969,0.80126953125,539.7327880859375,356.3333740234375,0.67529296875,538.7176513671875,345.9665832519531,0.63671875
2,1884,518.443603515625,342.23724365234375,0.8759765625,532.9854736328125,354.81884765625,0.68115234375,533.055908203125,343.42486572265625,0.5263671875
2,1885,512.3269653320312,340.7847595214844,0.83984375,526.598876953125,352.2581481933594,0.697265625,527.0784912109375,341.3240051269531,0.54296875
2,1886,503.39703369140625,337.9204406738281,0.84033203125,519.983154296875,349.17919921875,0.6435546875,524.4912719726562,336.8497619628906,0.65966796875
2,1887,498.4417724609375,335.0066833496094,0.875,515.1876220703125,346.85760498046875,0.671875,520.3264770507812,334.2943115234375,0.61865234375
2,1888,492.9649658203125,331.333984375,0.7890625,511.08355712890625,342.29876708984375,0.366455078125,503.6407470703125,337.9317626953125,0.1910400390625
2,1889,568.4805297851562,360.5419921875,0.76708984375,570.0838623046875,348.5831604003906,0.128662109375,570.4967041015625,348.8100891113281,0.0943603515625
2,1890,482.691162109375,326.08251953125,0.7265625,501.0946044921875,336.77606201171875,0.413818359375,500.0304260253906,331.41033935546875,0.47998046875
2,1891,477.7564697265625,324.5495300292969,0.71142578125,487.29949951171875,330.0912170410156,0.280517578125,496.9228820800781,330.3421325683594,0.43017578125
2,1892,477.4874267578125,319.1239013671875,0.5673828125,492.1194763183594,333.75579833984375,0.5673828125,490.7052001953125,323.65399169921875,0.5625
2,1893,476.910400390625,312.7386779785156,0.52197265625,487.365478515625,327.52410888671875,0.24560546875,493.39990234375,321.7075500488281,0.270263671875
2,1894,479.0293884277344,305.8230285644531,0.62939453125,485.47979736328125,316.73974609375,0.2364501953125,490.5060729980469,319.7618713378906,0.358154296875
2,1895,478.52899169921875,300.9464416503906,0.38720703125,485.66900634765625,318.46148681640625,0.209228515625,490.0072021484375,316.19329833984375,0.336669921875
